897:
2581970,3,2005-07-05
1225210,4,2005-07-05
1033508,3,2005-07-11
727449,3,2005-07-13
2189626,4,2005-07-16
1264001,3,2005-07-17
1765193,4,2005-07-18
1056998,4,2005-07-18
2028934,3,2005-07-19
1734679,3,2005-07-20
755735,5,2005-07-20
1493403,3,2005-07-23
1099326,2,2005-07-25
1593853,4,2005-07-27
1739854,3,2005-07-29
1863853,3,2005-07-30
662337,3,2005-08-02
573364,4,2005-08-11
546578,1,2005-08-12
2297996,5,2005-08-17
1282997,3,2005-08-17
807969,4,2005-08-18
838369,2,2005-08-19
1549706,2,2005-08-20
975874,3,2005-08-20
2125862,5,2005-08-21
2541216,4,2005-08-23
1182086,4,2005-08-25
1989800,4,2005-08-28
2049207,3,2005-08-28
1365892,3,2005-08-29
1019903,4,2005-08-29
1272587,3,2005-08-29
877065,3,2005-08-29
2242037,3,2005-08-31
1767195,4,2005-08-31
2391939,3,2005-09-03
532579,4,2005-09-05
1744889,1,2005-06-02
430446,3,2005-09-07
673076,5,2005-09-09
1939185,4,2005-09-14
2011243,5,2005-09-14
1229951,2,2005-09-14
88271,5,2005-09-18
849593,4,2005-09-21
1604980,3,2005-09-28
109425,3,2005-09-29
914503,3,2005-09-29
588436,3,2005-10-04
1688952,5,2005-10-04
580700,4,2005-10-06
1754013,3,2005-10-12
843707,4,2005-10-13
1913324,2,2005-10-14
1269977,2,2005-10-16
473644,4,2005-10-18
1509228,1,2005-10-20
671065,4,2005-10-23
1596601,5,2005-10-23
1296163,3,2005-10-27
2165461,4,2005-11-01
754082,4,2005-11-02
2253929,1,2005-11-04
110112,4,2005-11-06
950515,4,2005-11-09
2436000,4,2005-11-09
2646838,2,2005-11-10
917252,5,2005-11-11
306203,3,2005-11-14
628780,3,2005-11-21
2450223,1,2005-11-27
550836,5,2005-12-06
1507374,5,2005-12-22
1032095,2,2005-12-29
2379545,3,2005-07-13
982045,4,2005-07-14
608915,4,2005-07-19
1761042,2,2005-07-19
2078994,3,2005-07-20
2585420,3,2005-07-23
2053189,5,2005-07-24
1400720,3,2005-07-26
2031699,3,2005-07-31
2454205,5,2005-08-01
2015101,2,2005-08-01
540469,2,2005-08-05
855860,3,2005-08-07
108731,2,2005-08-08
2618851,3,2005-08-15
1803169,5,2005-08-18
954186,4,2005-08-20
315356,2,2005-08-21
388371,4,2005-08-25
2626880,3,2005-08-25
187961,1,2005-08-25
1137944,3,2005-08-31
2218269,4,2005-09-02
1705272,4,2005-09-06
174868,4,2004-10-16
2575392,5,2005-06-08
524654,3,2005-06-20
1550976,3,2005-09-11
1052897,3,2005-09-11
284918,2,2005-09-13
2360952,3,2005-09-13
1355247,4,2005-09-15
1632700,3,2005-09-17
2499766,4,2005-09-18
2630970,2,2005-09-18
154049,5,2005-09-19
1543615,4,2005-09-23
1225478,3,2005-09-26
2516053,1,2005-09-26
2382720,3,2005-11-15
354149,3,2005-09-29
2171528,4,2005-09-29
1540303,4,2005-09-30
690579,3,2005-10-07
2537285,5,2005-10-08
1788036,4,2005-10-10
2356888,1,2005-10-11
2571254,3,2005-10-11
1611746,3,2005-10-11
2003991,3,2005-10-12
1290873,4,2005-10-17
6228,3,2005-10-18
808189,5,2005-10-19
2323694,4,2005-10-20
1502634,4,2005-10-23
2484003,2,2005-10-25
1809305,4,2005-11-01
1100953,4,2005-11-02
97704,4,2005-11-07
486272,4,2005-11-09
447223,2,2005-11-09
1093403,4,2005-11-16
687835,3,2005-11-18
555724,5,2005-11-19
2018877,3,2005-11-26
2366937,3,2005-12-13
1892661,5,2005-12-17
1845090,4,2005-07-06
2173742,3,2005-07-08
2253124,4,2005-07-10
179272,5,2005-07-11
1574266,4,2005-07-11
1807888,3,2005-07-12
776098,4,2005-07-12
127513,4,2005-07-13
2205188,4,2005-07-14
44772,1,2005-07-19
1593530,4,2005-07-26
1353881,3,2005-07-27
597822,3,2005-07-30
1289965,3,2005-08-01
1133806,4,2005-08-02
1953178,2,2005-08-03
101836,2,2005-08-05
1252972,4,2005-08-07
628958,4,2005-08-11
89490,3,2005-08-11
2447602,3,2005-08-11
1991127,4,2005-08-14
564686,4,2005-08-14
1189241,3,2005-08-15
1820841,4,2005-08-16
333841,2,2005-08-17
2071147,1,2005-08-18
1977128,3,2005-08-18
255357,4,2005-08-22
395311,3,2005-08-22
79017,4,2005-08-24
1343266,5,2005-08-29
2472537,5,2005-08-30
1278667,5,2005-09-02
79160,5,2005-09-03
2161330,4,2005-09-06
2075401,4,2005-03-20
365984,3,2005-09-11
2477239,5,2005-09-13
