8637:
2390429,5,2005-07-05
1886885,3,2005-07-07
2014531,4,2005-07-13
1712147,5,2005-07-20
1164467,4,2005-07-20
413350,5,2005-07-22
1017542,3,2005-08-02
1499761,5,2005-08-09
539735,4,2005-08-15
1264001,2,2005-08-16
845159,4,2005-08-21
2573579,4,2005-08-26
369430,4,2005-08-30
390508,4,2005-09-06
932081,1,2004-07-23
1032095,4,2004-07-21
1777904,4,2005-03-20
727449,4,2005-04-08
816064,3,2005-04-11
1205593,4,2005-04-11
1277134,3,2005-04-11
546578,1,2005-04-25
573364,4,2005-04-27
899232,1,2005-04-27
487119,3,2005-04-30
848443,4,2005-05-03
1453700,3,2005-05-03
320950,5,2005-05-04
439011,4,2005-05-04
311919,5,2005-05-11
991725,3,2005-05-11
629469,5,2005-05-12
472137,3,2005-05-13
1219660,3,2005-05-20
1615776,5,2005-05-23
444675,3,2005-05-25
342672,5,2005-05-29
132633,4,2005-05-30
1768932,5,2005-06-06
1483947,5,2005-06-15
1402412,4,2005-06-15
2472213,3,2005-06-18
2581970,3,2005-06-23
1419837,3,2005-06-27
1789215,5,2005-07-03
176006,3,2005-09-09
1298551,5,2005-09-14
1829959,3,2005-09-21
1076258,4,2005-09-23
1651307,2,2005-09-26
236989,5,2005-09-27
1527030,4,2005-10-03
1457332,2,2005-10-13
515605,1,2005-10-16
2492014,4,2005-10-31
1541666,3,2005-11-02
868242,3,2005-11-12
1987434,5,2005-11-15
187917,3,2005-11-18
2246782,4,2005-12-19
2523237,5,2005-12-20
1022388,4,2005-07-13
470291,5,2005-07-13
1661985,4,2005-07-17
1270217,3,2005-07-31
1174811,5,2004-08-12
660551,2,2005-08-12
697600,4,2005-08-15
1892661,5,2005-08-19
1739354,3,2005-09-16
82715,5,2005-08-21
1684516,5,2005-08-23
2360952,3,2005-08-30
1242757,5,2004-11-07
326587,4,2005-04-13
2041953,5,2005-04-15
1803169,5,2005-04-15
2183220,4,2005-04-20
574843,3,2005-04-20
966375,5,2005-04-23
2041711,4,2005-04-29
2348894,4,2005-05-06
163546,5,2005-05-16
801523,5,2005-05-20
1723162,1,2005-05-24
1402379,4,2005-05-28
192061,3,2005-06-01
1693257,3,2005-06-03
1409354,3,2005-06-07
50409,5,2005-06-11
1181115,5,2005-06-17
1332711,4,2005-06-29
1148713,4,2005-07-02
888024,4,2005-07-04
1523107,5,2005-09-07
1611746,4,2005-09-23
2200659,4,2005-09-23
1983654,3,2005-09-27
2464686,4,2005-09-28
15664,5,2005-10-03
1890535,3,2005-10-04
1093403,1,2005-10-08
1037506,5,2005-10-11
817251,2,2005-10-11
1678346,4,2005-10-12
649770,3,2005-10-13
295983,5,2005-10-17
1119513,4,2005-10-25
150859,3,2005-10-25
476805,4,2005-10-25
1809305,4,2005-10-28
1854877,5,2005-11-06
577748,5,2005-11-08
764956,4,2005-12-06
1899540,4,2005-11-15
2067779,3,2005-11-20
578452,4,2005-11-21
522604,5,2005-12-06
1232993,3,2005-12-14
794977,3,2005-12-15
1254097,3,2005-12-27
2161330,4,2005-07-06
136784,4,2005-07-18
539372,4,2005-07-20
764750,4,2005-07-20
1345228,5,2005-07-31
2204961,1,2005-07-31
1458948,4,2005-08-05
417548,5,2005-08-06
1969251,3,2005-08-08
1275804,5,2005-08-11
1041701,3,2005-08-27
1348118,3,2005-08-30
934677,4,2005-09-02
1484996,3,2005-09-04
1289965,3,2005-09-06
335960,3,2005-09-06
906124,3,2005-09-08
1544320,5,2004-06-28
