8993:
2196868,5,2005-11-20
205345,5,2005-09-07
1505897,5,2005-09-09
2626356,5,2005-09-19
842801,5,2005-09-26
1987434,4,2005-09-29
1329923,3,2005-09-30
762355,4,2005-10-03
807969,4,2005-10-03
963134,4,2005-10-04
487776,3,2005-10-04
1990901,4,2005-10-05
477388,5,2005-10-07
101470,3,2005-10-09
2000622,5,2005-10-10
1008399,5,2005-10-10
644827,5,2005-10-11
1265764,4,2005-10-12
2246782,4,2005-10-13
1850680,3,2005-10-14
297235,5,2005-10-15
1541666,5,2005-10-18
768274,4,2005-10-18
62399,2,2005-10-19
1848098,5,2005-10-20
1386974,4,2005-10-21
2098867,3,2005-10-21
115293,5,2005-10-22
1438383,4,2005-10-23
474582,3,2005-10-23
994483,5,2005-10-24
1245332,2,2005-10-24
2111422,4,2005-10-24
2515522,5,2005-10-25
2016514,5,2005-10-25
771345,5,2005-10-25
2155033,5,2005-10-25
1930438,5,2005-10-26
2492014,4,2005-10-31
343376,4,2005-10-31
2043746,3,2005-11-02
659794,5,2005-11-03
2164125,4,2005-11-04
1689559,5,2005-11-05
1479492,4,2005-11-05
929545,4,2005-11-06
753886,5,2005-11-07
2445069,5,2005-11-07
471426,5,2005-11-09
180849,4,2005-11-09
2428115,4,2005-11-10
1651307,4,2005-11-11
198560,5,2005-11-13
1225210,5,2005-11-14
780597,4,2005-11-14
185150,4,2005-11-15
1603025,4,2005-11-16
850803,5,2005-11-16
2503129,5,2005-11-19
1068777,5,2005-11-19
846887,5,2005-11-20
66187,1,2005-11-22
140292,2,2005-11-23
329896,5,2005-12-03
2189626,5,2005-12-04
528098,5,2005-12-05
532579,5,2005-12-05
1608985,4,2005-12-05
314837,3,2005-12-06
2173302,3,2005-12-07
48536,5,2005-12-11
195774,4,2005-12-16
738122,3,2005-12-21
962487,4,2005-12-24
2160573,4,2005-12-27
1601783,4,2005-12-28
481668,5,2005-09-05
1629654,5,2005-09-28
1560318,5,2005-09-29
2222337,5,2005-09-30
2158667,3,2005-09-30
235540,4,2005-10-02
1910629,4,2005-10-03
1739354,4,2005-10-04
498369,5,2005-10-05
705603,5,2005-10-06
1516894,4,2005-10-06
1066907,5,2005-10-06
28386,5,2005-10-06
2609870,5,2005-10-08
870545,5,2005-10-10
2337296,5,2005-10-12
1041552,2,2005-10-13
1473431,3,2005-10-13
2420873,5,2005-10-14
1875385,4,2005-10-14
2443212,5,2005-10-16
649770,4,2005-10-17
1607542,4,2005-10-19
2155333,5,2005-10-20
2235716,1,2005-10-22
276102,5,2005-10-23
1100953,3,2005-10-25
1961542,4,2005-10-25
862407,4,2005-10-25
1559584,5,2005-10-25
