16047:
549526,3,2005-11-09
1330445,5,2005-08-02
1032502,3,2005-08-10
2201376,4,2005-08-11
263315,3,2005-08-12
249052,5,2005-08-14
765331,2,2005-08-17
192880,2,2005-08-17
2017464,3,2005-08-18
506696,4,2005-08-22
1213299,3,2005-08-22
1526264,4,2005-08-25
1778851,5,2005-08-29
1507374,4,2005-08-30
979626,4,2005-08-31
1922825,5,2005-09-02
1051350,2,2005-06-11
210259,3,2005-06-13
217982,4,2005-06-22
929545,2,2005-09-07
1022378,3,2005-09-08
1033508,2,2005-09-08
83054,5,2005-09-12
2011929,3,2005-09-17
780936,5,2005-09-17
1850680,1,2005-09-18
1351377,4,2005-09-19
2646268,4,2005-09-20
97315,2,2005-09-20
1603025,5,2005-09-20
1513370,4,2005-09-21
679929,5,2005-09-26
62399,5,2005-09-26
991725,3,2005-09-27
940404,2,2005-09-28
325162,3,2005-09-28
1649755,5,2005-09-30
1208768,4,2005-09-30
1947516,5,2005-10-03
1789215,3,2005-10-03
66187,3,2005-10-04
469857,4,2005-10-04
391519,3,2005-10-04
27264,2,2005-10-04
669192,4,2005-10-04
2503691,3,2005-10-06
950515,5,2005-10-07
2569320,3,2005-10-10
2116710,2,2005-10-12
759018,3,2005-10-12
262538,4,2005-10-13
588436,5,2005-10-15
979064,5,2005-10-16
890144,3,2005-10-16
2615678,4,2005-10-16
430446,4,2005-10-17
464539,4,2005-10-17
2495143,2,2005-10-18
1134828,4,2005-10-18
573364,4,2005-10-21
1587721,4,2005-10-22
2406318,3,2005-10-24
998229,4,2005-10-25
45007,5,2005-10-25
2059132,4,2005-10-26
1142393,4,2005-10-27
2140780,4,2005-10-27
2106652,4,2005-10-30
1930438,3,2005-10-30
504195,4,2005-10-31
488477,3,2005-11-01
305151,3,2005-11-01
2298528,3,2005-11-01
954247,4,2005-11-01
2473170,3,2005-11-08
2450223,2,2005-11-08
1930643,5,2005-11-10
395744,3,2005-11-11
2238856,1,2005-11-11
1116838,5,2005-11-12
2380973,4,2005-11-13
2639583,5,2005-11-14
412196,3,2005-11-16
889439,4,2005-11-16
1585039,3,2005-11-16
