4465:
1987434,4,2005-07-13
802657,4,2005-07-19
1712147,4,2005-08-03
1332360,3,2005-08-11
1264001,4,2005-08-13
66358,4,2005-08-28
1789215,5,2005-08-31
301205,3,2004-10-05
1076258,4,2004-10-11
546578,5,2004-10-13
848443,4,2004-10-18
727449,4,2004-10-22
1857486,2,2004-11-08
306466,3,2004-11-09
1205593,3,2004-11-19
373243,5,2004-11-20
2238860,5,2004-12-03
661143,3,2004-12-13
1419837,4,2004-12-26
2297996,5,2004-12-29
256577,5,2004-12-31
868186,5,2005-01-07
712664,4,2005-01-09
1615776,5,2005-01-25
1191521,4,2005-03-02
2246782,4,2005-06-18
390508,4,2005-10-05
1219191,4,2005-10-12
1527030,3,2005-11-23
2341421,3,2005-07-13
1148713,4,2005-08-09
577553,5,2004-10-11
1961542,3,2004-09-30
767816,3,2004-10-05
1086736,4,2004-10-06
1684516,4,2005-01-05
2477414,4,2004-10-13
1174910,5,2004-10-25
1181115,4,2004-11-05
326587,4,2004-11-06
635344,5,2004-11-30
1516894,3,2004-12-07
574843,4,2004-12-13
1174811,5,2004-12-15
439197,4,2005-01-04
192061,4,2005-01-10
944189,5,2005-01-19
1855457,5,2005-01-25
1502634,4,2005-01-28
1098826,3,2005-03-29
2036034,3,2005-06-02
354149,3,2005-06-17
1270217,4,2005-06-26
660551,4,2005-09-24
295983,5,2005-10-26
1956280,3,2005-11-15
1324577,4,2005-12-12
2107755,3,2005-07-19
924958,4,2005-08-09
331157,1,2003-08-22
264160,3,2005-08-28
774559,3,2005-08-30
1007248,5,2004-09-27
1539912,3,2004-10-16
1554668,3,2004-11-03
1244213,4,2004-11-08
1435515,5,2004-11-26
2529894,3,2004-11-29
2640864,5,2004-12-07
2211030,5,2004-12-12
2488972,3,2005-01-09
1840783,5,2005-01-19
2161899,3,2005-01-30
1088027,4,2005-02-03
2080855,2,2005-02-23
229572,4,2005-02-27
1197141,1,2005-03-01
2205987,3,2005-03-29
1731764,4,2005-04-30
2267538,5,2005-05-02
136784,5,2005-06-04
2604063,3,2005-06-08
1969251,4,2005-06-27
1799814,4,2005-09-16
1268464,5,2005-09-17
1077444,4,2005-10-04
1028803,4,2005-07-12
361407,4,2005-07-12
2162424,4,2005-07-27
2449157,3,2005-08-06
2261713,2,2004-08-06
24344,5,2004-09-27
928691,4,2005-04-07
2108177,5,2004-10-15
184544,5,2004-10-17
1060605,4,2005-02-10
161893,4,2004-11-05
986661,3,2004-11-10
180314,4,2004-11-21
2637831,3,2004-12-14
535410,4,2004-12-28
2020095,4,2005-01-02
304116,3,2005-01-09
1905155,3,2005-01-19
1981733,3,2005-03-15
2445685,3,2005-04-06
1262503,5,2005-06-07
419746,5,2005-06-27
2405141,5,2005-09-14
776067,4,2005-09-19
2392734,5,2005-10-10
1359064,1,2005-11-16
815594,5,2005-11-29
925149,1,2005-07-05
1363756,4,2005-07-11
1447532,4,2005-08-08
50259,5,2004-05-07
602149,3,2004-07-10
2002276,5,2004-05-23
616046,3,2004-10-01
665589,3,2004-10-08
2601453,4,2004-10-26
2413942,3,2004-11-01
1254903,4,2004-11-16
1382530,4,2004-11-18
1962894,2,2004-11-23
1203892,4,2004-11-28
585351,5,2004-12-11
2315636,3,2004-12-29
1850973,4,2005-01-01
622593,5,2005-01-08
489962,3,2005-01-11
488183,2,2005-02-21
171752,4,2005-02-23
2068688,5,2005-02-23
294948,3,2005-03-02
1273428,3,2005-03-06
2156300,4,2005-03-28
459486,4,2005-03-28
958030,5,2005-04-08
2076371,5,2005-04-20
302275,3,2005-05-10
978567,3,2005-05-10
1122728,4,2005-10-22
2408402,3,2005-11-05
1079731,5,2005-12-18
2459089,5,2005-07-23
758400,3,2005-09-12
1774018,4,2005-08-07
922922,5,2003-08-05
1658010,3,2004-04-05
1807821,5,2004-10-03
774505,3,2004-10-06
1409989,3,2004-10-08
1007809,5,2004-10-20
1317434,4,2004-10-28
2409565,4,2004-11-20
2037102,1,2004-12-09
1975955,4,2004-12-17
1843418,4,2005-01-03
455629,5,2005-01-09
199139,3,2005-01-11
633360,3,2005-01-26
20918,4,2005-02-07
794794,4,2005-02-10
1703680,4,2005-03-08
533598,3,2005-03-29
351900,4,2005-05-02
834933,3,2005-05-21
1470248,4,2005-05-22
217838,4,2005-05-30
2123669,5,2005-05-30
2620590,4,2005-06-13
1268197,3,2005-06-27
19106,3,2005-10-31
2363425,3,2005-07-23
693771,5,2005-08-02
438929,4,2005-08-19
117512,3,2005-08-24
2541025,5,2004-09-27
167540,2,2004-10-14
2279932,5,2004-10-19
293151,3,2004-10-19
2553999,5,2004-10-29
1153993,4,2004-11-09
1267645,3,2004-11-12
673088,4,2004-12-23
1182411,4,2005-01-04
437161,4,2005-01-08
2331751,4,2005-02-16
347688,2,2005-04-05
1709540,2,2005-04-19
99551,3,2005-06-28
2100050,4,2005-09-12
1101702,4,2005-09-20
200255,5,2005-10-11
447407,2,2005-10-18
1331163,4,2005-10-27
2608552,5,2005-10-31
1478381,4,2005-11-20
762667,1,2005-07-08
1563937,5,2005-07-27
664616,4,2005-08-13
152583,5,2004-09-28
1484808,3,2004-10-04
