10173:
824097,4,2005-07-06
2428115,2,2005-07-17
612865,2,2005-08-22
66187,3,2005-08-22
2242037,3,2005-08-23
874900,5,2005-02-10
1754009,2,2005-02-16
393953,4,2005-02-24
466862,3,2005-02-28
2565023,4,2005-03-01
549501,1,2005-03-01
1228213,3,2005-03-02
781284,5,2005-03-04
1164467,4,2005-03-04
1858847,2,2005-03-05
193223,2,2005-03-07
1789215,1,2005-03-09
1398966,1,2005-03-10
2632461,1,2005-03-17
2289614,2,2005-03-19
1340132,3,2005-03-23
2565487,3,2005-04-01
2331781,3,2005-04-11
2342063,5,2005-04-12
1488844,3,2005-05-09
2630287,2,2005-05-23
898121,2,2005-05-23
1493403,3,2005-05-31
699785,5,2005-06-07
634585,3,2005-06-08
671065,3,2005-06-14
1103135,3,2005-09-07
1663216,2,2005-10-27
693062,5,2005-11-09
109425,3,2005-11-18
1257820,2,2005-07-17
2078994,2,2005-07-20
1684516,3,2005-02-28
1148514,2,2005-08-13
2015313,3,2005-08-23
1739354,4,2005-08-31
535503,3,2005-09-05
2194217,3,2005-09-05
2209044,4,2005-02-10
1086736,4,2005-02-10
1673689,2,2005-02-15
115485,4,2005-02-17
1931648,4,2005-02-21
1248513,4,2005-02-23
2630970,2,2005-02-23
1903812,5,2005-02-23
1878537,4,2005-02-27
166595,3,2005-03-02
2002163,3,2005-03-08
738052,3,2005-03-16
1874499,1,2005-03-18
954186,3,2005-03-21
989704,1,2005-03-23
1861822,5,2005-04-05
2323694,3,2005-04-06
169456,3,2005-04-08
2551418,3,2005-04-20
2175886,3,2005-04-25
1981793,4,2005-04-26
2100356,4,2005-05-05
681286,5,2005-05-09
389850,5,2005-05-11
292223,4,2005-05-13
1094244,4,2005-05-17
2524381,4,2005-05-23
1514444,2,2005-05-29
382651,5,2005-06-03
769,3,2005-06-05
781833,5,2005-09-21
1148143,4,2005-10-03
1934980,3,2005-10-18
1119513,2,2005-10-27
1610822,4,2005-07-24
2234233,3,2005-08-26
552103,3,2005-08-29
983867,5,2005-09-04
2105990,3,2004-12-22
1412961,4,2005-02-10
193052,3,2005-02-10
2340465,3,2005-02-14
1272454,3,2005-02-14
203006,3,2005-02-15
2542255,5,2005-02-15
1731764,3,2005-02-18
1969251,4,2005-02-22
279376,1,2005-03-01
2161899,3,2005-03-04
2388478,3,2005-03-07
553931,3,2005-03-08
251490,4,2005-03-10
1116987,4,2005-03-13
712000,4,2005-03-13
1782010,1,2005-03-15
754267,4,2005-03-21
1598820,3,2005-03-21
892157,4,2005-04-06
1242087,4,2005-04-08
418316,2,2005-04-13
2071147,2,2005-04-18
2258482,4,2005-04-21
2640864,4,2005-04-25
2469808,3,2005-04-26
1648646,3,2005-05-05
2207774,3,2005-05-09
473351,5,2005-05-21
703427,3,2005-05-31
1503895,3,2005-06-15
986767,5,2005-07-04
2080855,2,2005-09-14
2375761,4,2005-09-19
1403723,4,2005-09-22
1947194,4,2005-10-18
2503887,2,2005-10-22
1520990,3,2005-10-28
191832,3,2005-07-07
1363333,5,2005-07-11
343317,4,2005-08-09
813307,4,2005-08-26
1861514,3,2005-08-29
2590061,4,2005-02-14
124237,3,2005-02-15
2587890,2,2005-02-23
591196,4,2005-02-16
2513594,5,2005-02-17
2213550,3,2005-02-17
335752,3,2005-02-17
284165,3,2005-02-21
331341,3,2005-02-23
787938,2,2005-02-23
184161,4,2005-02-27
1040726,5,2005-03-01
1945422,1,2005-03-04
2445685,2,2005-03-07
874947,3,2005-03-07
772278,4,2005-03-15
976638,5,2005-03-16
256747,3,2005-03-21
67966,2,2005-03-22
2639099,2,2005-03-22
2637831,2,2005-03-28
1760166,2,2005-03-31
454554,3,2005-04-03
22001,2,2005-04-11
272881,4,2005-04-18
1141607,3,2005-04-23
2424207,3,2005-04-29
1126871,4,2005-04-29
1282743,4,2005-05-02
409085,3,2005-05-10
2387293,3,2005-05-11
1201178,4,2005-05-16
1469149,4,2005-06-25
1911030,4,2005-06-27
1463267,2,2005-09-18
1504908,4,2005-10-03
1573950,5,2005-10-15
730855,2,2005-10-23
2610157,1,2005-11-05
1815614,2,2005-11-09
2182853,5,2005-12-20
2442,4,2005-07-10
280407,4,2005-07-13
134598,2,2005-07-15
429787,3,2005-02-20
31230,3,2004-04-03
1265877,3,2005-07-29
2434769,4,2005-08-03
1361684,5,2005-08-16
1368681,4,2005-08-16
1522752,2,2005-08-17
2257496,5,2005-11-29
1617837,1,2005-02-09
736288,3,2005-02-14
2048785,3,2005-02-14
668882,2,2005-02-14
686540,3,2005-02-17
1452974,4,2005-02-21
2309013,2,2005-02-22
1172065,2,2005-02-25
2137223,3,2005-02-25
1689793,5,2005-02-26
1203892,3,2005-03-04
1614269,3,2005-03-05
50259,2,2005-03-05
171752,3,2005-03-05
1935970,3,2005-03-14
52432,3,2005-03-16
678774,1,2005-03-20
1759189,2,2005-03-26
2458285,3,2005-04-06
1894792,3,2005-04-10
223028,2,2005-04-15
2004122,1,2005-04-19
1675935,3,2005-04-20
2142915,4,2005-04-25
2242958,1,2005-04-26
61863,3,2005-05-02
248932,4,2005-05-14
972103,2,2005-05-23
2253845,1,2005-05-25
1399763,3,2005-06-03
38677,3,2005-06-03
122188,4,2005-06-07
2495988,3,2005-06-09
15294,3,2005-06-14
2563204,4,2005-06-29
1387049,2,2005-09-15
2554401,3,2005-11-22
203222,4,2005-10-26
575207,4,2005-10-31
724399,4,2005-11-18
369215,4,2005-07-07
1460653,2,2005-02-20
922922,4,2005-07-18
281688,4,2005-07-18
1952672,2,2005-08-08
2459089,3,2005-08-28
2063030,4,2005-02-10
683427,4,2005-02-13
1009741,4,2005-02-16
322178,1,2005-02-21
710534,4,2005-02-24
1541814,3,2005-02-25
