9628:
2218868,5,2005-07-05
1017542,4,2005-07-06
91320,3,2005-07-06
1026389,5,2005-07-06
740327,4,2005-07-06
828567,3,2005-07-07
2164355,5,2005-07-07
641695,5,2005-07-07
2445069,3,2005-07-09
1437310,5,2005-07-09
2241627,5,2005-07-10
1993470,5,2005-07-11
2640108,4,2005-07-11
90246,3,2005-07-12
1135685,5,2005-07-12
1987434,5,2005-07-12
529647,5,2005-07-13
175214,4,2005-07-15
1239411,5,2005-07-16
1794216,5,2001-03-23
132390,5,2004-08-05
297442,3,2005-07-17
1812571,4,2005-07-17
2037339,5,2005-02-20
333490,3,2005-07-18
2119485,5,2005-07-18
28213,5,2005-07-19
2105852,5,2005-07-19
1463145,5,2005-07-20
2329101,5,2005-07-20
2472213,5,2004-10-15
519345,5,2005-07-22
2451053,4,2005-07-23
1045501,5,2005-07-23
2492142,4,2005-07-23
2350758,5,2005-07-23
181323,5,2004-04-18
1904677,4,2005-07-24
2620671,5,2005-07-25
1522126,4,2005-07-25
1770762,5,2005-07-25
732618,3,2005-07-25
1843396,3,2005-07-25
2472946,4,2005-07-25
320161,3,2005-07-26
1273146,5,2005-07-27
233058,5,2005-07-28
2616301,5,2005-07-30
1451361,5,2005-07-31
1505799,5,2005-07-31
1493403,5,2005-08-01
1172232,2,2004-06-02
366011,5,2005-08-01
946164,5,2005-08-02
1488957,4,2005-08-02
838687,3,2005-08-03
960770,4,2005-08-04
63382,5,2005-08-04
2024848,5,2004-03-15
2196868,5,2004-09-16
2270088,5,2005-08-06
2173336,5,2005-08-07
1850680,5,2005-08-07
733332,4,2005-08-07
2059652,5,2005-08-07
66263,5,2005-08-08
2236005,5,2005-08-09
1519388,5,2005-08-09
244820,1,2005-08-09
121910,4,2005-08-09
179159,5,2005-08-10
462930,5,2005-08-10
1661657,5,2005-02-19
756154,4,2005-08-15
88271,5,2005-08-16
122601,4,2005-08-17
50996,5,2005-08-18
384534,5,2005-08-18
1759328,5,2005-08-20
1394510,5,2005-08-20
1331154,5,2005-08-22
612865,5,2005-08-22
1507374,3,2005-08-22
1055834,5,2005-08-22
1789535,3,2005-08-22
403350,2,2005-08-22
848443,3,2004-07-02
684071,5,2005-08-23
192109,5,2005-08-25
1583311,5,2005-08-26
1322169,4,2005-08-27
473644,4,2005-08-29
326875,5,2005-08-30
33916,5,2005-08-30
2248852,1,2005-08-31
1822274,5,2005-08-31
1569545,5,2005-09-05
638344,5,2005-09-05
1780909,3,2005-12-06
2160573,5,2005-09-06
1768932,4,2004-05-14
1080030,5,2004-03-02
1936617,4,2004-07-27
1682760,5,2004-07-06
1268697,5,2004-09-20
1350363,4,2004-09-20
948367,5,2004-09-20
488477,4,2004-09-20
991725,5,2004-09-21
568107,1,2004-09-21
2060397,4,2004-09-21
2445646,3,2004-09-21
325046,3,2004-09-22
1567328,5,2004-09-22
41412,3,2004-09-23
2241806,5,2004-09-23
2460625,5,2004-09-24
2422606,5,2004-09-24
1944014,5,2004-09-25
1185389,5,2004-09-25
193828,5,2004-09-26
305151,4,2004-09-26
712664,5,2004-09-26
1115466,5,2004-09-27
1745265,5,2004-09-27
1128809,5,2004-09-28
557167,5,2004-09-29
727449,5,2004-09-29
2330282,4,2004-09-29
160876,4,2004-09-30
1620761,5,2004-09-30
178131,5,2004-10-01
551423,4,2004-10-03
1469802,5,2004-10-04
11203,5,2004-10-04
613501,3,2004-10-05
501780,5,2004-10-05
532579,5,2004-10-06
1174530,4,2005-02-11
1109700,5,2004-10-06
393953,3,2004-10-07
1468812,4,2004-10-08
553139,5,2004-10-11
2314362,5,2004-10-12
205618,4,2004-10-13
30878,5,2004-10-14
1778851,5,2004-10-14
785314,4,2004-10-14
426397,5,2004-10-14
2480084,3,2004-10-15
1575876,5,2004-10-16
56069,5,2004-10-18
566764,4,2004-10-21
109094,5,2004-10-22
159007,5,2004-10-22
389606,4,2004-10-26
697038,5,2004-10-26
2467008,5,2004-10-27
306466,4,2004-11-01
1945809,4,2004-11-01
2336820,5,2004-11-01
282391,5,2004-11-01
1744889,3,2004-11-01
1663216,4,2004-11-01
68321,5,2004-11-02
1167442,4,2004-11-03
1899132,1,2004-11-04
1016721,5,2004-11-05
2125862,3,2004-11-05
1056998,5,2004-11-08
577397,5,2004-11-08
2518357,5,2004-11-08
2515522,3,2004-11-10
949599,5,2004-11-11
2238860,5,2004-11-13
1163218,5,2004-11-14
173183,5,2004-11-15
231140,5,2004-11-16
951709,5,2004-11-16
1332360,5,2004-11-17
985207,5,2004-11-17
1296163,5,2004-11-19
1216217,5,2004-11-19
1750448,5,2004-11-21
900816,5,2004-11-22
1449116,5,2004-11-22
694015,4,2004-11-23
2380125,5,2004-11-23
1907667,4,2004-11-23
793456,5,2004-11-23
554875,4,2004-11-25
2017411,3,2004-11-25
1272587,5,2004-11-27
2088422,5,2004-11-30
2372221,4,2004-12-01
2508198,5,2005-01-19
755735,5,2004-12-08
716091,3,2004-12-08
2433695,5,2004-12-09
2439005,4,2004-12-09
141932,5,2004-12-10
1149472,3,2004-12-15
14645,5,2004-12-16
93489,4,2004-12-17
2569320,5,2004-12-19
1447354,5,2004-12-22
998229,5,2004-12-24
2602019,4,2004-12-25
2573579,4,2004-12-26
198246,5,2004-12-27
1639705,5,2004-12-28
1098985,4,2004-12-28
1294425,5,2004-12-29
2189626,5,2004-12-30
1632018,5,2004-12-30
343376,5,2005-01-01
1219660,3,2005-01-07
160977,5,2005-01-08
1191521,4,2005-07-03
1629647,5,2005-01-10
239716,5,2005-01-10
644827,3,2005-01-11
2358414,5,2005-01-12
1980082,4,2005-01-12
1032502,5,2005-01-19
1398966,5,2005-01-19
249052,5,2005-01-19
1118455,4,2005-01-19
1829027,3,2005-04-21
1245332,5,2005-01-19
1683765,5,2005-01-19
1225210,5,2005-01-19
452013,5,2005-01-20
349387,4,2005-01-21
889439,5,2005-01-24
2325249,4,2005-01-27
2554477,5,2005-01-28
1330766,1,2005-01-29
734288,5,2005-01-30
2409405,5,2005-01-30
874900,5,2005-02-01
517513,4,2005-02-02
463218,5,2005-02-06
477388,4,2005-02-07
1765381,5,2005-02-07
519545,4,2005-02-08
768877,4,2005-02-09
1179646,5,2005-02-10
649306,4,2005-02-11
1129788,5,2005-02-11
1079762,4,2005-02-14
1356914,5,2005-02-16
2271228,5,2005-02-16
603858,4,2005-02-17
1912613,5,2005-02-18
2026785,4,2005-02-21
1219191,5,2005-02-21
1954024,4,2005-02-23
1116838,5,2005-02-24
1515501,4,2005-02-24
1696754,5,2005-02-24
2503129,5,2005-02-25
970627,3,2005-02-27
1818178,5,2005-02-28
2639583,5,2005-02-28
2042246,3,2005-03-02
1687222,5,2005-03-03
1049250,5,2005-03-04
1571931,4,2005-03-05
1880037,5,2005-03-07
2632461,2,2005-03-07
2050416,3,2005-03-09
929545,3,2005-03-11
801646,4,2005-03-12
2489919,4,2005-03-13
314837,5,2005-03-14
1588410,3,2005-03-14
297998,4,2005-03-14
537869,5,2005-03-15
1279874,5,2005-03-16
1380819,5,2005-03-16
1955435,4,2005-04-06
2168522,5,2005-03-17
2421250,5,2005-03-18
2532865,5,2005-03-18
1990901,3,2005-03-19
754082,5,2005-10-30
2630287,4,2005-03-19
346593,5,2005-03-20
1973061,4,2005-03-21
2305433,5,2005-03-21
2193455,5,2005-03-22
2054666,5,2005-03-22
185150,4,2005-03-22
1822148,5,2005-03-25
2231840,4,2005-03-27
800835,4,2005-03-27
798692,5,2005-04-06
1477143,5,2005-04-01
1940735,4,2005-04-03
891353,5,2005-04-04
1182086,5,2005-04-04
2106652,5,2005-04-04
2112389,4,2005-04-05
1084840,5,2005-04-05
1240210,5,2005-04-05
921064,4,2005-04-06
989218,4,2005-04-07
822109,4,2005-04-07
2525823,5,2005-04-09
780597,5,2005-04-11
2438162,5,2005-04-11
1772361,5,2005-04-12
243963,5,2005-04-12
1869939,4,2005-04-12
1488844,5,2005-04-12
1691737,3,2005-04-14
661143,2,2005-04-18
1561326,5,2005-04-19
923325,4,2005-04-21
1700914,1,2005-04-21
1242432,3,2005-04-25
1386974,4,2005-04-28
95372,5,2005-04-29
1640419,5,2005-05-01
198560,5,2005-05-02
139297,4,2005-05-03
1505897,1,2005-10-17
308495,5,2005-05-07
2428115,5,2005-05-07
2230271,4,2005-05-07
738122,4,2005-05-08
649644,5,2005-05-11
2411455,4,2005-05-11
1401310,4,2005-05-12
44317,5,2005-05-14
1728993,4,2005-05-14
574582,5,2005-05-14
769527,4,2005-05-15
1509228,5,2005-05-17
1803846,5,2005-05-17
2014531,5,2005-05-17
546578,5,2005-05-18
2163122,5,2005-05-18
2640473,5,2005-05-20
282486,4,2005-05-21
1276913,5,2005-05-22
1910881,5,2005-05-23
2557878,5,2005-05-23
1513370,5,2005-05-25
2200103,4,2005-05-26
807969,4,2005-05-26
989293,5,2005-05-27
1461145,4,2005-05-27
301205,5,2005-05-28
1048199,5,2005-05-29
2430817,4,2005-05-29
2026728,5,2005-05-30
2203206,5,2005-05-30
853261,5,2005-05-30
2174282,2,2005-05-30
47501,5,2005-05-31
109734,5,2005-05-31
1728300,4,2005-05-31
57661,5,2005-06-01
101470,4,2005-06-01
1033508,5,2005-06-02
2155033,5,2005-06-02
1937457,4,2005-06-03
2503691,5,2005-06-04
1432761,5,2005-06-04
2596225,4,2005-06-05
1604097,5,2005-06-06
65353,5,2005-06-07
2164674,5,2005-06-08
217982,4,2005-06-09
991931,5,2005-06-09
588844,5,2005-06-09
2618229,5,2005-06-09
2312677,5,2005-06-10
515851,4,2005-06-11
504233,5,2005-06-14
2309436,4,2005-06-14
802657,5,2005-06-14
946314,4,2005-06-17
2246782,4,2005-11-05
1505977,4,2005-06-18
2541216,5,2005-06-20
120539,4,2005-06-21
2484791,4,2005-06-22
613627,5,2005-06-22
1134828,5,2005-06-22
2109867,5,2005-06-23
2152963,4,2005-06-24
2111422,5,2005-06-24
1947558,5,2005-06-24
2407624,4,2005-06-24
1620134,5,2005-06-26
1752360,4,2005-06-26
698478,5,2005-06-26
2565487,4,2005-06-27
2089463,4,2005-06-27
1392773,5,2005-06-27
2367275,5,2005-06-28
1452344,1,2005-06-28
659836,5,2005-06-29
2261008,5,2005-06-29
1023708,5,2005-06-29
1844276,5,2005-06-29
1068777,5,2005-06-30
2628220,5,2005-06-30
1281187,5,2005-07-03
562829,5,2005-09-06
759018,4,2005-09-07
804260,4,2005-09-08
762123,5,2005-09-09
1008399,5,2005-09-10
310002,4,2005-09-12
273292,5,2005-09-12
1591698,5,2005-09-13
608309,4,2005-09-13
1265764,2,2005-09-13
471426,4,2005-09-14
2295232,4,2005-09-14
1229951,4,2005-09-14
916015,5,2005-09-14
2258927,5,2005-09-15
1016315,5,2005-09-16
1179501,5,2005-09-17
919276,5,2005-09-17
2537727,5,2005-09-20
2266381,4,2005-09-21
1223510,4,2005-09-22
2447366,5,2005-09-23
2263006,5,2005-09-23
1320901,2,2005-09-24
670873,4,2005-09-26
114393,2,2005-09-26
842801,5,2005-09-26
379558,3,2005-09-26
998834,5,2005-09-27
1421919,5,2005-09-28
580700,5,2005-09-28
667244,4,2005-09-29
787885,5,2005-10-01
742471,5,2005-10-03
1443246,5,2005-10-04
27264,5,2005-10-04
1269977,5,2005-10-05
701730,3,2005-10-05
2336448,4,2005-10-07
982171,4,2005-10-07
1074029,5,2005-10-08
2367402,5,2005-10-09
1561890,4,2005-10-09
1271900,5,2005-10-10
1745114,5,2005-10-10
606097,5,2005-10-12
938385,5,2005-10-17
1367437,5,2005-10-18
187040,5,2005-10-18
506410,3,2005-10-19
1435849,4,2005-10-19
885013,3,2005-10-21
466862,3,2005-10-21
1291393,4,2005-10-23
2332046,3,2005-10-23
1438383,4,2005-10-23
1113622,5,2005-10-23
762355,5,2005-10-25
2156241,5,2005-10-26
530957,4,2005-10-28
1863587,4,2005-10-29
48536,5,2005-10-29
1986678,4,2005-10-30
1593032,4,2005-10-31
2602573,3,2005-10-31
2140780,5,2005-11-01
1815364,3,2005-11-06
1272700,4,2005-11-07
332915,5,2005-11-08
1049474,5,2005-11-10
1967098,5,2005-11-12
2626356,5,2005-11-13
1281243,5,2005-11-13
1017673,4,2005-11-16
846887,5,2005-11-16
864303,5,2005-11-23
2525092,5,2005-11-24
901252,5,2005-11-25
850803,5,2005-11-26
2071871,5,2005-11-28
474582,4,2005-11-29
2530483,5,2005-12-01
2142481,4,2005-12-01
329896,5,2005-12-03
143688,5,2005-12-13
760913,3,2005-12-19
1919542,5,2005-12-20
469857,5,2005-12-22
2266862,4,2005-12-24
222705,5,2005-12-25
808888,4,2005-07-05
1818815,5,2005-07-05
823925,5,2005-07-05
1850405,5,2005-07-05
1898197,4,2005-07-05
