989:
1966800,5,2005-07-30
2449771,1,2005-07-28
205618,4,2005-08-01
899232,3,2005-08-02
1725703,2,2005-08-10
727449,4,2005-08-16
134188,3,2005-08-23
141932,5,2004-12-10
716091,3,2004-12-13
1907667,3,2004-12-20
874900,3,2004-12-21
824097,4,2004-12-21
1079762,4,2004-12-22
1765193,3,2004-12-22
25382,3,2004-12-22
1939185,2,2004-12-23
457142,4,2004-12-25
2472626,4,2004-12-27
1486704,3,2004-12-29
693728,4,2004-12-30
1378276,5,2005-01-01
2237038,5,2005-01-03
2289614,3,2005-01-03
183907,3,2005-01-04
1576388,2,2005-01-04
306466,3,2005-01-04
765331,3,2005-01-05
1022378,3,2005-01-06
492722,4,2005-01-07
790689,4,2005-01-09
2257304,4,2005-01-10
2243604,3,2005-01-11
946314,3,2005-01-11
1213299,3,2005-01-11
147748,4,2005-01-11
395744,2,2005-01-11
464095,1,2005-01-12
2276586,3,2005-01-13
42362,4,2005-01-19
1047331,2,2005-01-19
1214457,4,2005-01-20
1241021,2,2005-01-23
109094,4,2005-01-24
1744889,4,2005-01-24
634585,3,2005-01-25
1524454,5,2005-01-26
549501,1,2005-01-26
379558,4,2005-01-27
1194006,3,2005-01-27
868186,5,2005-01-27
2084572,4,2005-01-28
430446,4,2005-01-28
2271228,4,2005-01-28
2617263,3,2005-01-31
2098867,5,2005-01-31
1947516,4,2005-02-01
311919,5,2005-02-01
1351377,3,2005-02-02
9960,2,2005-02-06
1114348,5,2005-02-10
1296825,4,2005-02-13
1115466,3,2005-02-14
595434,3,2005-02-14
1017542,3,2005-02-16
2036099,3,2005-02-22
446351,3,2005-02-23
1203772,4,2005-02-24
1545085,4,2005-02-24
567450,3,2005-02-25
1885334,4,2005-02-25
730378,3,2005-02-26
2287143,4,2005-02-28
663789,4,2005-03-03
1913324,4,2005-03-08
2439005,3,2005-03-08
2316799,3,2005-03-11
2160573,2,2005-03-14
619428,4,2005-03-15
1402412,3,2005-03-15
504195,3,2005-03-16
725596,2,2005-03-20
2043316,2,2005-03-21
903561,3,2005-03-25
1604980,3,2005-03-27
1057860,2,2005-03-29
951688,3,2005-04-06
1435319,5,2005-04-06
573364,4,2005-04-06
1174530,4,2005-04-05
1140579,2,2005-04-06
656399,4,2005-04-08
1712147,3,2005-04-13
1056581,3,2005-04-15
1179646,1,2005-04-15
1018579,1,2005-04-18
2231840,4,2005-04-26
91166,1,2005-05-01
938797,2,2005-05-01
932081,3,2005-05-11
1734679,5,2005-05-12
1428688,3,2005-05-29
1444632,1,2005-06-02
1422538,2,2005-06-07
238407,4,2005-06-13
273292,4,2005-06-14
1386741,4,2005-06-15
2549841,4,2005-06-27
2301797,3,2005-07-04
1848098,3,2005-09-13
2434905,1,2005-09-19
719234,2,2005-09-29
1265764,4,2005-10-05
1661657,4,2005-10-21
394693,3,2005-10-22
1644750,3,2005-10-30
716138,3,2005-11-10
610827,1,2005-08-09
29762,3,2005-08-15
2054496,1,2005-08-31
326587,4,2004-12-20
1086736,4,2004-12-20
1174811,2,2004-12-20
1692107,1,2004-12-22
172622,3,2004-12-22
2041953,5,2004-12-23
1722559,2,2004-12-23
1137944,3,2004-12-26
2403946,3,2004-12-26
922231,4,2004-12-28
411234,3,2004-12-29
2415594,1,2004-12-29
976453,4,2004-12-30
1645213,3,2004-12-30
2043238,3,2004-12-31
428170,3,2004-12-31
2216528,4,2004-12-31
2630970,4,2005-01-03
326981,3,2005-01-04
471879,3,2005-01-05
1739133,1,2005-01-06
931626,5,2005-01-07
14690,4,2005-01-07
817045,1,2005-01-10
1902787,1,2005-01-10
1892661,3,2005-01-12
148010,2,2005-01-19
67315,4,2005-01-19
1924958,4,2005-01-20
408856,2,2005-01-30
574283,2,2005-01-31
1628999,4,2005-01-31
325158,2,2005-02-05
1857744,4,2005-02-07
2369811,3,2005-02-07
1048550,3,2005-02-10
163546,3,2005-02-13
1874499,3,2005-02-14
1661985,5,2005-02-14
1419506,4,2005-02-15
925458,3,2005-02-17
1684365,5,2005-02-22
169456,4,2005-02-22
704249,5,2005-02-22
1595642,3,2005-02-24
2643435,2,2005-02-24
1878537,4,2005-02-27
1788035,4,2005-03-03
2311452,4,2005-03-04
954186,4,2005-03-05
2041711,2,2005-03-06
174868,2,2005-03-07
2576613,3,2005-03-08
1611746,3,2005-03-08
1148143,3,2005-03-15
2168248,1,2005-03-15
738052,2,2005-03-16
2172892,2,2005-03-19
1995318,2,2005-03-25
2524381,3,2005-03-26
695557,3,2005-03-28
1826243,4,2005-03-28
454417,2,2005-04-04
253876,3,2005-04-04
154049,4,2005-04-09
1483986,4,2005-04-12
305197,2,2005-04-24
1254097,3,2005-04-25
2159517,3,2005-04-25
2322774,3,2005-04-26
2264663,2,2005-05-06
155803,1,2005-05-15
1550976,4,2005-05-15
889231,2,2005-05-18
2027534,3,2005-06-04
1437355,4,2005-06-08
421406,4,2005-06-09
1232734,3,2005-06-11
2370740,4,2005-06-20
1693257,4,2005-06-22
1792800,3,2005-09-12
1549449,2,2005-10-04
1270217,3,2005-10-17
327122,3,2005-11-20
518805,3,2005-02-20
2545129,4,2005-07-25
1943146,2,2005-02-20
2243887,3,2005-08-04
779764,3,2005-08-05
2589542,2,2005-08-05
1951666,3,2005-08-17
1216452,1,2005-09-02
1875019,3,2005-09-06
1189241,3,2004-12-20
1859725,4,2004-12-21
1807888,2,2004-12-22
1053933,3,2004-12-24
428294,3,2004-12-28
2279539,3,2004-12-28
1579371,2,2004-12-28
1933853,4,2004-12-30
203006,4,2004-12-31
955916,2,2005-01-01
2545072,3,2005-01-03
2430508,2,2005-01-03
1940738,3,2005-01-04
2397115,4,2005-01-04
2340465,3,2005-01-07
1606064,3,2005-01-10
1969251,4,2005-01-10
