1632:
926358,5,2005-07-06
1527030,4,2005-07-07
2445069,4,2005-07-17
449288,3,2005-07-20
2451053,4,2005-07-21
86062,3,2005-07-22
2163521,2,2005-07-26
95372,2,2005-08-09
306466,3,2005-08-16
1857486,4,2005-08-17
2297996,4,2005-08-17
546578,4,2005-08-19
66263,4,2005-08-23
2066772,2,2005-08-24
243963,3,2005-08-31
1583311,3,2005-08-31
2588188,2,2005-09-02
1205593,5,2005-01-30
141932,3,2005-01-30
874900,5,2005-01-31
1907667,4,2005-02-01
2460625,3,2005-02-02
183907,3,2005-02-03
716091,5,2005-02-07
2242211,1,2005-02-08
991725,2,2005-02-08
466862,3,2005-02-08
314837,3,2005-02-09
1277134,3,2005-02-11
914503,3,2005-02-14
1047331,3,2005-02-15
699785,4,2005-02-15
395744,3,2005-02-20
567450,5,2005-02-22
1005112,3,2005-02-23
835331,3,2005-03-01
765331,1,2005-03-08
1506309,3,2005-03-09
249052,5,2005-03-10
2520799,2,2005-03-21
233058,4,2005-03-22
1392506,4,2005-03-26
66358,3,2005-03-28
712664,5,2005-03-29
2495143,3,2005-03-29
950515,2,2005-03-29
573364,3,2005-04-01
1858847,3,2005-04-04
1386974,2,2005-04-11
1250787,3,2005-04-12
1221815,4,2005-04-17
1604980,2,2005-04-22
1277827,4,2005-04-23
1548433,5,2005-04-28
2021396,4,2005-05-01
2237038,5,2005-05-08
672200,3,2005-05-15
238407,4,2005-05-16
671459,4,2005-05-22
403656,2,2005-06-03
662337,4,2005-06-04
1056581,1,2005-06-05
393953,3,2005-06-07
1488844,3,2005-06-21
2637836,3,2005-06-28
2581970,3,2005-07-01
2608355,4,2005-07-01
1041498,5,2005-09-07
2566520,4,2005-09-07
474582,5,2005-09-16
1980082,2,2005-09-20
1042853,2,2005-10-05
968113,1,2005-10-24
1360577,1,2005-10-26
1789535,2,2005-11-06
802657,3,2005-11-11
175214,4,2005-11-13
1401310,4,2005-11-15
1068777,4,2005-11-19
379558,3,2005-12-08
1550446,3,2005-07-15
1941697,3,2005-07-18
1457941,3,2005-07-20
411234,5,2005-07-29
292223,3,2005-02-19
475950,4,2005-08-19
2360952,3,2005-08-20
1248513,5,2005-08-23
1598077,2,2005-08-25
2015101,2,2005-08-28
764008,2,2005-09-04
1871338,2,2005-09-06
767816,3,2005-01-27
326587,4,2005-01-30
1758121,5,2005-01-31
1602873,4,2005-02-01
1931648,3,2005-02-01
1086736,4,2005-02-03
808913,3,2005-02-04
988670,3,2005-02-06
93335,2,2005-02-08
1761042,3,2005-02-09
2216528,2,2005-02-09
471879,5,2005-02-10
117409,4,2005-02-12
327122,3,2005-02-22
1041552,4,2005-02-23
2201068,3,2005-03-03
1494552,2,2005-03-04
1657077,5,2005-03-06
1022388,4,2005-03-08
2002163,2,2005-03-16
1645213,4,2005-03-17
1110906,4,2005-03-17
1357533,4,2005-03-18
1101043,3,2005-03-19
888024,4,2005-03-23
1630751,2,2005-03-29
2643435,4,2005-04-06
564138,2,2005-04-02
1934980,2,2005-04-12
1874499,3,2005-04-12
535503,3,2005-04-12
1483986,4,2005-04-12
