3239:
1402412,5,2004-08-25
1911808,5,2005-07-15
132390,4,2004-08-10
1812571,1,2005-07-17
1587157,5,2005-07-25
1948462,4,2004-08-11
889439,5,2005-08-26
753886,4,2005-10-13
573895,4,2005-08-28
1155650,4,2005-08-28
2241806,5,2005-08-28
2615678,4,2005-08-28
946314,3,2005-08-29
2503691,5,2005-08-29
442739,5,2005-08-29
1907667,3,2005-08-30
1561326,5,2005-08-30
326875,4,2005-08-30
276837,5,2005-08-30
1359983,4,2005-08-31
1019903,5,2005-08-31
1394510,5,2005-09-01
1588300,1,2005-09-02
2639583,5,2005-09-02
1478563,5,2005-09-02
121910,4,2005-09-05
532579,3,2005-09-05
1392773,4,2005-09-05
1091832,5,2005-09-05
1780909,4,2005-12-06
1116838,5,2005-09-06
350592,3,2005-09-06
1294425,5,2005-09-06
269196,3,2005-09-06
553139,4,2004-08-28
1437190,5,2004-09-01
2203206,4,2004-08-17
1772080,4,2004-08-25
308495,5,2004-09-16
537869,2,2004-12-06
755735,4,2004-12-09
2400203,5,2004-12-23
2581678,5,2004-12-28
173183,5,2005-01-19
568107,5,2005-01-19
1447354,4,2005-01-27
1739413,5,2005-02-17
66568,4,2005-03-25
47501,5,2005-05-31
1141146,3,2005-05-31
313593,5,2005-06-08
2182234,4,2005-09-06
1801640,3,2005-09-07
759018,5,2005-09-07
801646,4,2005-09-08
473644,2,2005-09-08
1228922,5,2005-09-08
1862608,5,2005-09-09
395744,4,2005-09-09
445672,4,2005-09-09
1580764,5,2005-09-10
844208,5,2005-09-12
815332,5,2005-09-12
788343,4,2005-09-12
273292,3,2005-09-12
1488844,2,2005-09-14
1390228,4,2005-09-14
887273,4,2005-09-15
550836,5,2005-09-16
2110820,4,2005-09-17
919276,5,2005-09-17
1688952,5,2005-09-18
1395557,4,2005-09-19
2049207,5,2005-09-19
922616,5,2005-09-19
620920,5,2005-09-19
951709,5,2005-09-20
193828,5,2005-09-20
2537727,4,2005-09-20
2270088,5,2005-09-22
2434905,4,2005-09-23
1744889,1,2005-09-26
1643149,5,2005-09-28
1421919,3,2005-09-29
1276913,5,2005-09-29
2491255,5,2005-10-03
27264,4,2005-10-04
1253418,4,2005-10-05
501780,3,2005-10-06
855244,5,2005-10-06
2489919,5,2005-10-06
580700,4,2005-10-06
83054,5,2005-10-06
2187278,1,2005-10-07
412196,4,2005-10-09
1271900,4,2005-10-10
976831,4,2005-10-11
1632018,3,2005-10-11
117695,5,2005-10-13
1587721,4,2005-10-14
1620398,3,2005-10-16
1644750,4,2005-10-16
1444966,4,2005-10-17
506410,3,2005-10-19
2011243,4,2005-10-20
2260151,4,2005-10-20
1140579,3,2005-10-22
2455138,5,2005-10-24
1174530,4,2005-10-25
998229,4,2005-10-25
1006937,3,2005-10-26
886563,4,2005-11-01
735329,3,2005-11-03
1629647,5,2005-11-06
2649050,4,2005-11-07
1272700,4,2005-11-07
921064,4,2005-11-08
2450223,4,2005-11-08
2271059,5,2005-11-10
846887,4,2005-11-11
754082,4,2005-11-12
1967098,4,2005-11-12
2248852,5,2005-11-14
2406318,5,2005-11-16
888595,5,2005-11-22
1449116,4,2005-11-25
466862,4,2005-12-05
418961,5,2005-12-06
113878,4,2005-12-08
2081996,5,2005-12-12
2071871,4,2005-12-14
1041498,4,2005-12-17
309337,4,2005-12-28
837413,4,2005-07-19
1590645,5,2004-08-17
2133389,4,2005-07-22
1243086,3,2005-07-30
1820915,4,2005-08-08
2222337,5,2005-08-12
53146,5,2005-08-13
1120091,5,2004-08-31
98383,5,2005-08-25
2516053,5,2005-08-25
2085838,5,2005-08-25
2621862,5,2005-08-26
327122,4,2005-08-26
441324,4,2005-08-26
1494552,4,2005-08-26
436529,4,2005-08-26
2443212,4,2005-08-26
1213655,4,2005-08-26
2586623,4,2005-08-27
1495491,5,2005-08-27
1181231,5,2005-08-27
1698013,3,2005-08-27
568620,4,2005-08-29
546017,5,2005-08-29
66857,5,2005-08-31
740947,5,2005-09-01
1089428,4,2005-09-02
704038,5,2005-09-03
2575096,3,2005-09-04
2333608,5,2005-09-05
323014,5,2005-09-05
2537219,4,2005-09-06
2064942,4,2004-09-23
1588712,3,2004-10-26
2368742,4,2004-11-11
2477414,5,2004-12-07
636752,2,2004-12-26
2315451,3,2004-12-27
2061241,5,2005-01-19
256718,1,2005-02-07
914508,3,2005-06-13
2499766,5,2005-09-07
2456198,5,2005-09-09
2498427,4,2005-09-09
147141,5,2005-09-10
401290,4,2005-09-11
2218269,5,2005-09-12
1811019,5,2005-09-13
2452654,4,2005-09-13
2370740,5,2005-09-14
2209044,5,2005-09-15
2575392,4,2005-09-16
602860,5,2005-09-17
1435226,5,2005-09-18
760540,4,2005-09-18
2609870,4,2005-09-19
926928,4,2005-09-19
569719,5,2005-09-21
2009183,4,2005-09-22
1148143,4,2005-09-23
2335019,4,2005-09-23
239902,4,2005-09-26
781833,5,2005-09-27
938386,5,2005-09-29
723011,5,2005-09-29
560142,5,2005-09-30
276102,1,2005-10-02
885635,5,2005-10-02
811535,4,2005-10-05
1547962,3,2005-10-05
619330,3,2005-10-06
1668547,5,2005-10-12
83803,4,2005-10-14
2096445,3,2005-10-14
116582,4,2005-10-15
2194217,5,2005-10-15
2540855,5,2005-10-16
2220742,3,2005-10-17
1977620,5,2005-10-18
135348,4,2005-10-19
408856,4,2005-10-20
60296,4,2005-10-22
2328558,5,2005-10-23
646978,4,2005-10-24
420661,3,2005-10-25
1119513,2,2005-10-25
1058234,3,2005-10-26
481668,4,2005-10-26
2619141,5,2005-10-27
2413406,4,2005-10-27
702902,5,2005-10-28
687835,3,2005-10-28
1645678,3,2005-11-02
2407320,5,2005-11-07
989119,5,2005-11-13
586390,5,2005-11-13
477274,4,2005-11-15
768464,3,2005-11-15
1436640,4,2005-11-16
526086,3,2005-11-16
2155333,2,2005-11-21
1971852,4,2005-11-25
2118871,3,2005-12-04
146028,4,2005-12-11
889868,3,2005-12-13
1537717,5,2005-12-15
1593445,3,2005-12-21
808189,5,2005-12-29
1015986,3,2005-12-30
761527,5,2005-07-06
2239786,3,2005-07-29
885399,4,2005-08-03
1076353,5,2005-08-10
1463488,3,2005-08-14
283578,4,2005-08-14
749344,5,2005-08-17
1608110,4,2005-08-25
2000775,4,2005-08-25
2051418,3,2005-08-25
1274049,5,2005-08-25
596921,5,2005-08-26
1579371,3,2005-08-26
1248029,5,2005-08-26
255357,4,2005-08-27
2353323,3,2005-08-27
92056,4,2005-08-28
2375638,3,2005-08-28
1880303,4,2005-08-28
1557128,5,2005-08-29
1975539,4,2005-08-30
2050415,5,2005-09-01
643182,5,2005-09-01
2376760,5,2005-09-01
2074087,5,2005-09-01
1959606,5,2005-09-02
634174,4,2005-09-03
1977128,4,2005-09-05
499956,4,2005-09-06
2542255,5,2005-09-06
1314997,4,2005-09-07
153902,5,2005-09-23
160978,4,2005-09-08
994246,5,2005-09-09
440723,5,2005-09-09
2075401,5,2004-09-21
673471,4,2004-09-28
1129423,4,2004-09-29
1738262,5,2004-10-04
1951666,3,2004-10-29
2545446,4,2004-12-31
829290,5,2005-01-07
2127722,1,2005-03-12
218097,4,2005-03-27
680576,5,2005-05-01
1317422,5,2005-06-07
1596099,5,2005-06-07
572573,4,2005-07-04
365984,4,2005-09-11
2492819,4,2005-09-12
891924,4,2005-09-12
973736,5,2005-09-13
2535052,3,2005-09-14
863961,5,2005-09-15
803945,4,2005-09-16
1164992,3,2005-09-16
1840783,5,2005-09-18
2104949,4,2005-09-24
827380,3,2005-09-26
1079618,2,2005-09-26
146064,4,2005-09-29
742020,4,2005-09-29
1050988,4,2005-09-30
277132,4,2005-09-30
2613617,4,2005-10-03
2231930,3,2005-10-07
255344,5,2005-10-08
1390474,3,2005-10-08
776135,4,2005-10-12
1680646,4,2005-10-13
1053933,5,2005-10-16
1359901,4,2005-10-16
2398116,4,2005-10-18
476887,4,2005-10-18
356227,4,2005-10-18
230657,4,2005-10-19
12876,5,2005-10-19
1439566,4,2005-10-20
1976837,3,2005-10-21
704862,3,2005-10-23
2114538,4,2005-10-30
1924764,3,2005-11-03
883754,5,2005-11-04
336750,5,2005-11-09
1425512,4,2005-11-11
1170131,4,2005-11-14
627150,3,2005-11-15
2138562,5,2005-11-16
2586317,4,2005-11-17
687779,5,2005-11-19
2501156,5,2005-11-19
1876410,4,2005-11-21
955896,4,2005-11-22
606115,5,2005-11-24
1708152,5,2005-12-06
1080825,4,2005-12-06
