1098:
386143,3,2005-07-06
1428688,3,2005-07-14
2231840,4,2005-07-23
779760,5,2005-07-30
659836,4,2005-08-07
925220,5,2005-08-17
656341,3,2005-08-23
765331,5,2005-08-28
780597,3,2004-11-30
705162,5,2004-12-24
2467008,4,2005-01-10
134188,5,2005-01-25
496735,4,2005-01-31
1739854,5,2005-02-02
1277134,3,2005-02-16
899232,4,2005-02-16
1115466,5,2005-02-16
1744889,5,2005-03-02
1182086,5,2005-03-04
2031561,5,2005-03-14
1712147,5,2005-03-15
390508,3,2005-03-23
573364,5,2005-04-06
1648765,5,2005-04-03
656399,4,2005-04-13
311919,2,2005-05-11
2202464,4,2005-05-23
1356914,4,2005-05-23
876388,4,2005-05-27
2174282,4,2005-05-30
1081270,5,2005-06-23
1452344,2,2005-06-28
701730,4,2005-10-05
771345,5,2005-10-07
2588188,3,2005-11-07
1527030,5,2005-11-23
2325737,5,2005-07-09
1723162,4,2005-07-14
1254097,5,2005-08-01
247794,4,2005-08-05
2464686,4,2004-12-31
1696725,4,2005-01-07
305767,5,2005-01-19
1684516,5,2005-01-23
932985,4,2005-01-25
1672960,4,2005-02-09
67315,2,2005-02-14
699878,4,2005-02-20
232629,5,2005-03-04
292223,4,2005-03-07
2081171,5,2005-03-16
1658607,5,2005-04-04
210972,3,2005-04-12
501759,4,2005-04-29
1697448,4,2005-05-03
1936958,5,2005-05-04
989704,2,2005-05-11
881409,5,2005-05-14
528857,4,2005-05-19
944189,4,2005-05-24
612867,5,2005-05-31
2622033,3,2005-06-01
784028,5,2005-06-22
2514465,5,2005-06-22
341804,4,2005-06-24
307053,2,2005-06-29
714960,4,2005-10-02
1093403,2,2005-10-08
105942,4,2005-10-12
295983,5,2005-10-26
2141533,5,2005-11-25
1845836,5,2005-12-29
2465905,4,2005-07-13
1501288,5,2005-07-29
1744006,5,2005-08-16
603277,3,2005-08-21
2576852,5,2005-08-23
813497,4,2005-08-23
1650301,2,2005-08-27
2484814,4,2005-02-17
2482518,5,2005-02-17
955916,5,2005-02-22
2506132,5,2005-02-22
2367508,4,2005-03-07
864470,4,2005-03-17
1145353,4,2005-03-18
1840783,5,2005-03-18
1363394,4,2005-04-20
2599236,4,2005-04-21
1709606,4,2005-04-22
1339724,4,2005-04-23
2044720,5,2005-05-10
2100975,5,2005-05-10
190795,5,2005-05-11
615557,4,2005-05-13
2267507,5,2005-05-23
542332,5,2005-05-27
463924,5,2005-05-27
983867,5,2005-05-31
838601,5,2005-06-02
1886767,4,2005-06-14
986767,2,2005-07-04
482391,4,2005-09-24
908205,3,2005-09-30
652121,5,2005-10-26
835624,5,2005-10-27
2565409,5,2005-11-25
1401462,4,2005-11-29
2387293,3,2005-07-05
1601348,4,2005-07-13
1139704,5,2005-07-31
1956208,5,2005-08-01
2216447,4,2005-08-03
2108177,5,2005-08-16
1238414,2,2005-08-30
1318142,4,2005-08-31
2172799,5,2005-09-07
1049643,5,2004-12-04
818736,5,2004-11-17
2379807,5,2004-12-13
2175841,4,2005-01-04
1013438,4,2005-01-05
64663,4,2005-02-01
1840138,5,2005-02-01
533740,3,2005-02-07
2479509,4,2005-02-18
2432549,5,2005-03-24
316716,4,2005-03-28
1879164,5,2005-04-27
2120279,5,2005-05-11
735902,5,2005-05-17
1949239,5,2005-06-03
830280,5,2005-06-05
583057,4,2005-06-13
839409,5,2005-07-01
1827572,5,2005-09-12
1995200,5,2005-10-02
1694900,4,2005-11-27
2199258,4,2005-12-18
553725,3,2005-07-12
2206777,5,2005-07-16
1378970,4,2005-07-26
1303770,4,2005-08-02
2049694,5,2005-08-03
398399,5,2005-09-04
1384836,4,2005-09-05
1604567,5,2004-12-10
1620984,3,2004-12-12
2553732,5,2004-12-20
243914,4,2005-01-19
