1357:
2109867,5,2005-07-06
1527030,1,2005-07-07
951709,5,2005-07-11
2438162,3,2005-07-16
738122,3,2005-07-28
1687222,4,2005-08-12
50996,5,2005-08-18
1331154,4,2005-08-22
1583391,4,2004-11-28
178131,5,2004-12-02
1907667,4,2004-12-07
519545,5,2004-12-09
641695,3,2004-12-13
1294425,5,2004-12-29
1056998,4,2004-12-31
1945809,3,2005-02-11
2028934,5,2005-02-24
1593853,5,2005-03-21
2193455,5,2005-03-23
853261,5,2005-05-01
991725,2,2005-06-16
2503129,4,2005-06-20
44317,5,2005-06-23
231140,5,2005-09-13
48536,5,2005-10-29
2071871,4,2005-11-28
2106652,5,2005-11-29
2142481,4,2005-12-18
562829,5,2005-12-24
1850405,5,2005-07-06
2305266,5,2005-07-16
1559832,5,2005-07-19
2551418,5,2005-07-21
1855457,5,2005-07-27
1310979,5,2005-07-30
309657,5,2005-08-05
1232734,5,2005-08-13
1263954,5,2004-11-15
2325737,5,2004-12-08
632028,5,2004-12-10
2338545,4,2004-12-27
1516894,5,2004-12-30
1983654,5,2005-01-06
2218269,5,2005-01-11
989704,5,2005-03-10
1186746,5,2005-03-27
2173210,5,2005-04-06
420661,4,2005-04-29
2155333,5,2005-05-04
1270739,4,2005-05-23
914508,1,2005-06-13
861088,5,2005-06-19
2452654,5,2005-06-22
1607542,1,2005-07-02
705603,5,2005-09-17
1593445,4,2005-10-26
2252101,5,2005-10-30
2081171,1,2005-11-28
2376760,5,2005-07-07
1755946,1,2005-07-09
2161330,5,2005-07-10
66692,5,2005-07-10
2111721,5,2005-08-02
998862,3,2005-08-05
2000775,5,2005-08-09
122786,5,2005-08-14
2040998,5,2005-08-20
1274049,5,2005-08-25
310856,5,2004-11-03
76196,5,2004-11-15
1248029,3,2004-12-03
1112372,5,2004-12-06
827380,5,2004-12-10
1906868,5,2004-12-20
860599,5,2004-12-31
184311,5,2005-01-11
908205,5,2005-01-19
1339724,5,2005-02-06
137374,5,2005-02-07
1116987,5,2005-02-09
1426200,5,2005-02-10
372581,5,2005-02-14
1840783,5,2005-02-18
2259594,5,2005-02-18
449296,3,2005-03-10
641358,5,2005-04-20
2348376,5,2005-04-13
868935,5,2005-04-19
672980,5,2005-05-09
91007,5,2005-06-02
1242393,1,2005-06-22
264160,5,2005-06-21
1412961,5,2005-06-23
595284,4,2005-06-26
1750223,5,2005-09-22
141676,5,2005-09-26
317060,5,2005-09-27
2179335,5,2005-10-26
346189,4,2005-11-08
2395214,5,2005-12-16
1934698,5,2005-07-08
1821073,3,2005-07-17
1009263,5,2005-02-20
2220984,4,2005-07-23
