1134:
1744889,3,2005-05-29
1569545,4,2005-09-20
932038,4,2005-09-26
1913324,4,2005-09-28
430446,4,2005-10-03
193223,4,2005-10-05
2289614,2,2005-10-17
759834,4,2005-10-09
1663216,4,2005-10-27
1296163,3,2005-10-28
1829959,4,2005-10-28
1571111,5,2005-10-30
477388,4,2005-10-31
2565487,2,2005-11-07
1046323,3,2005-11-07
1457332,3,2005-11-09
777777,3,2005-11-19
719234,3,2005-11-23
2238856,3,2005-12-02
2581970,3,2005-12-03
2243604,3,2005-12-08
476119,4,2005-12-15
1443141,4,2005-09-20
1404885,5,2005-09-20
1148143,5,2005-09-20
508342,3,2005-09-26
2421552,4,2005-09-30
163546,3,2005-10-01
2325737,4,2005-10-04
2630970,5,2005-10-05
313340,4,2005-10-15
1213655,4,2005-10-15
2609870,1,2005-10-18
2172892,4,2005-10-24
1673689,3,2005-10-25
2216413,2,2005-10-29
295983,4,2005-11-01
1607542,4,2005-11-06
1598077,4,2005-11-19
2285616,4,2005-11-19
1211657,4,2005-11-22
1697448,4,2005-11-22
477274,3,2005-11-30
2003991,4,2005-11-30
305574,4,2005-12-03
1946590,5,2005-07-12
987034,4,2005-09-18
2430508,3,2005-09-27
1053933,3,2005-09-27
1380643,2,2005-09-28
277132,4,2005-09-30
2198187,4,2005-10-05
395311,3,2005-10-06
1823237,4,2005-10-07
2132547,4,2005-10-07
1548340,3,2005-10-07
353906,4,2005-10-10
539372,4,2005-10-09
908205,3,2005-10-11
776135,4,2005-10-12
389659,3,2005-10-15
2598456,3,2005-10-16
2107755,3,2005-10-17
2253124,4,2005-10-20
1219100,4,2005-10-24
1282738,4,2005-10-25
466689,5,2005-10-26
997772,3,2005-10-29
860599,4,2005-10-30
2415313,4,2005-11-05
1650908,1,2005-11-07
2212395,3,2005-11-07
2469808,3,2005-11-09
774559,1,2005-11-10
1369390,4,2005-11-17
2367508,4,2005-11-17
816639,2,2005-11-17
2607965,4,2005-12-04
71821,1,2005-12-06
222288,5,2005-09-16
1921624,2,2005-10-15
156902,3,2005-10-02
2193246,3,2005-10-05
1813222,4,2005-10-11
1911030,3,2005-10-12
1001353,4,2005-10-18
2259898,3,2005-10-21
1815614,1,2005-10-26
558039,4,2005-11-07
37188,3,2005-11-06
415676,4,2005-11-15
1211197,4,2005-11-17
1631724,2,2005-11-17
1654826,3,2005-12-05
1065154,3,2005-12-07
1342762,2,2005-12-28
44734,3,2005-08-08
719347,4,2005-06-14
818102,4,2005-09-19
2628653,3,2005-09-23
363764,3,2005-09-28
303849,5,2005-09-28
2266936,4,2005-10-05
2259691,2,2005-10-05
152285,5,2005-10-06
274371,2,2005-10-06
2349403,4,2005-10-09
1759189,2,2005-10-11
2459804,3,2005-10-24
2500070,5,2005-10-12
238041,5,2005-10-12
2322939,5,2005-10-14
361462,4,2005-10-15
1100099,3,2005-10-18
162678,4,2005-10-25
228190,5,2005-10-26
1977959,3,2005-10-27
2633668,5,2005-10-27
1984086,4,2005-10-30
2356816,1,2005-11-09
1055790,5,2005-11-13
1514611,5,2005-11-16
2610269,4,2005-11-19
1551646,4,2005-12-05
1738234,4,2005-12-07
640056,5,2005-12-15
1460930,3,2005-09-24
223761,4,2005-09-26
1716005,4,2005-09-30
1678976,2,2005-10-02
1998055,3,2005-10-03
2441175,4,2005-10-10
796788,4,2005-10-17
869310,2,2005-10-18
1705134,3,2005-10-25
1397377,3,2005-10-26
2633404,3,2005-11-05
1579732,4,2005-11-09
455149,4,2005-11-20
1821082,2,2005-12-12
212729,4,2005-10-03
979034,4,2005-10-03
1249686,3,2005-10-04
441987,4,2005-10-05
2410974,4,2005-10-07
1839770,4,2005-10-08
2606000,3,2005-10-10
1311483,4,2005-10-11
1112450,5,2005-10-13
2100050,4,2005-10-19
1704062,3,2005-10-22
