908:
2098867,5,2005-07-12
2163122,5,2005-07-18
383894,4,2005-07-29
1646939,4,2005-07-31
829326,5,2004-12-04
573306,5,2005-08-14
1242432,5,2005-08-25
2093097,5,2005-08-28
1803846,5,2005-08-31
1569545,5,2005-09-05
1712147,4,2004-10-04
1744889,3,2004-11-01
2125862,5,2004-11-05
1296163,3,2004-11-12
325046,5,2004-11-23
273292,4,2004-11-29
2518357,5,2004-11-29
630851,5,2004-11-30
716091,3,2004-12-02
2381246,4,2004-12-07
1754013,4,2004-12-15
1455726,4,2004-12-15
903561,3,2004-12-29
1227848,4,2004-12-30
121910,3,2005-01-03
2026785,2,2005-02-21
1032502,4,2005-02-21
2565487,4,2005-04-01
1056998,3,2005-04-12
693728,5,2005-04-14
573364,4,2005-04-15
113878,4,2005-04-20
1663216,4,2005-04-21
2484791,3,2005-04-24
566764,3,2005-05-07
1401310,4,2005-05-12
2014531,4,2005-05-17
1174530,4,2005-05-20
972637,4,2005-05-25
1468812,5,2005-05-26
1042853,4,2005-05-29
2257304,5,2005-06-01
2314362,4,2005-06-02
2503691,4,2005-06-04
679396,5,2005-06-14
160977,5,2005-06-27
1464366,5,2005-09-07
1929766,4,2005-09-12
740327,4,2005-09-13
1937457,1,2005-09-27
1037308,5,2005-10-05
1253418,5,2005-10-05
701730,4,2005-10-06
580700,4,2005-10-06
176006,4,2005-10-12
998229,5,2005-10-25
727463,5,2005-11-08
488477,3,2005-11-09
2639583,3,2005-11-13
217982,4,2005-11-14
574582,4,2005-11-22
1780909,3,2005-12-08
2060397,4,2005-12-12
962487,5,2005-12-14
2479359,5,2005-07-05
1468063,4,2005-07-07
1213655,5,2004-12-05
817251,2,2005-07-13
948069,2,2005-07-13
789493,3,2005-07-20
1634563,5,2005-07-21
387828,4,2005-07-31
1673689,4,2005-08-11
2000603,1,2005-08-11
1449650,4,2005-08-12
2621862,5,2005-08-21
1590645,4,2005-08-29
674009,4,2005-09-06
971041,5,2004-09-07
1977373,4,2004-10-31
180151,4,2004-11-08
1187543,3,2004-11-10
754781,5,2004-11-10
2015313,3,2004-11-18
717606,4,2004-11-25
14690,5,2004-11-29
1892661,4,2004-11-30
408856,5,2004-12-02
610827,5,2004-12-20
759973,5,2004-12-26
1874499,4,2005-02-12
1713847,4,2005-02-12
1457941,5,2005-03-12
1494552,4,2005-03-14
2218269,5,2005-03-15
436529,5,2005-03-24
511700,4,2005-04-01
1558760,3,2005-04-13
2586623,4,2005-04-16
458209,5,2005-04-27
433803,5,2005-05-04
1725187,4,2005-05-10
989704,1,2005-05-11
1387594,5,2005-05-14
253876,4,2005-05-15
687835,4,2005-05-21
635363,4,2005-05-23
2286986,4,2005-05-25
461110,4,2005-05-25
2542492,5,2005-05-28
430829,4,2005-06-08
1646405,5,2005-06-09
1585662,5,2005-06-10
2583426,4,2005-06-23
1730139,5,2005-07-04
2172892,4,2005-09-11
2452654,5,2005-09-13
619330,4,2005-10-06
1093403,5,2005-10-08
2003991,3,2005-10-12
522604,5,2005-10-15
2609870,1,2005-10-18
1119513,3,2005-10-25
1058234,2,2005-10-25
476805,3,2005-10-25
1427,4,2005-11-04
1632700,5,2005-11-05
1581564,4,2005-11-30
2118871,5,2005-12-04
582577,4,2005-07-13
1252972,4,2005-07-13
92056,4,2005-07-22
1523579,4,2005-07-24
1586325,4,2005-08-15
605833,5,2005-08-16
1969251,3,2005-09-09
860599,5,2004-10-03
1909349,5,2004-10-04
203006,4,2004-10-18
376949,5,2004-10-31
331157,4,2004-11-01
1197141,4,2004-11-05
2503887,4,2004-11-10
1840783,3,2004-11-16
2246143,5,2004-11-19
232549,4,2004-11-23
1668633,4,2004-11-30
2132547,5,2004-12-08
1714263,4,2004-12-11
1512547,4,2004-12-12
2075401,4,2004-12-17
1755946,4,2004-12-19
1519729,5,2005-01-19
2454576,5,2005-01-19
2376760,5,2005-02-07
2105990,5,2005-02-13
1760995,4,2005-03-11
603277,3,2005-03-12
1515871,5,2005-03-16
803945,5,2005-03-21
1574266,5,2005-03-24
1977128,5,2005-03-26
2138987,4,2005-03-29
1685449,3,2005-04-03
1859725,5,2005-04-04
176611,3,2005-04-06
595284,4,2005-04-22
208386,5,2005-04-23
680576,5,2005-04-28
1744006,5,2005-05-04
1935969,4,2005-05-05
230657,3,2005-05-12
2000775,4,2005-06-01
618759,5,2005-06-02
1998117,4,2005-06-13
1782010,3,2005-06-14
2384779,3,2005-06-17
184311,3,2005-06-21
1953178,1,2005-06-27
2316686,4,2005-06-30
160978,5,2005-09-16
1820841,3,2005-09-19
1075793,4,2005-10-04
339389,4,2005-10-04
1703769,4,2005-10-06
2492819,4,2005-10-28
1369390,4,2005-11-14
875506,2,2005-11-09
1695795,4,2005-12-13
1053933,4,2005-12-16
1041701,3,2005-12-21
827478,4,2005-07-05
1060605,5,2004-12-05
2574246,4,2005-07-27
74223,5,2005-08-01
213183,3,2005-08-02
2216004,4,2005-08-16
2312349,3,2004-09-07
2131641,4,2005-09-02
13620,4,2005-09-04
2064672,5,2004-10-06
281396,3,2004-11-01
2633479,5,2004-11-16
1192830,2,2004-11-22
2162424,5,2004-11-25
1794366,4,2004-11-29
331341,5,2004-11-30
2367478,4,2004-12-14
855431,5,2004-12-15
1621846,5,2004-12-17
2480396,5,2004-12-19
624334,5,2005-01-06
441153,5,2005-02-12
2020735,4,2005-02-21
2403300,4,2005-02-22
160600,4,2005-03-07
2492623,5,2005-03-11
756559,5,2005-03-13
37188,4,2005-03-14
1626539,4,2005-03-15
2220672,4,2005-03-22
2593573,5,2005-03-22
695465,5,2005-03-23
2064790,5,2005-04-06
1891070,4,2005-05-17
2161472,4,2005-05-21
960028,5,2005-05-24
2199258,4,2005-05-30
1633604,5,2005-06-09
900357,4,2005-06-14
2579386,4,2005-06-16
1492164,2,2005-06-18
304116,4,2005-06-24
2598622,4,2005-06-25
2514107,4,2005-06-26
1406872,4,2005-06-28
252207,4,2005-06-29
628672,3,2005-09-09
