2809:
780936,5,2005-08-24
2241806,5,2005-08-25
634585,3,2005-08-25
1200972,3,2005-08-26
2451053,2,2005-08-27
1468812,4,2005-08-27
1213299,3,2005-08-29
297442,2,2005-08-29
1772080,3,2005-08-31
2565487,3,2005-10-10
1922825,4,2005-09-02
1386974,2,2005-09-02
370291,3,2005-09-06
1930643,5,2005-09-06
1744889,3,2005-06-02
395744,4,2005-06-12
1886885,3,2005-09-07
1234084,3,2005-09-07
754082,5,2005-09-07
293697,5,2005-09-07
359927,4,2005-09-08
1444632,4,2005-09-08
2155033,5,2005-09-08
673076,5,2005-09-09
1513370,4,2005-09-09
2615678,4,2005-09-10
2508717,4,2005-09-12
1948462,3,2005-09-12
2573892,5,2005-09-12
1947516,4,2005-09-12
1545085,2,2005-09-13
2298528,4,2005-09-13
1848098,3,2005-09-13
2187374,5,2005-09-15
120539,3,2005-09-17
2639583,3,2005-09-20
304789,3,2005-09-20
2149191,4,2005-09-21
588436,5,2005-09-23
1989800,4,2005-09-25
430446,3,2005-09-26
113878,5,2005-09-26
435930,2,2005-09-26
940404,3,2005-09-28
1265764,3,2005-09-29
2541216,4,2005-10-02
1115466,1,2005-10-02
946314,3,2005-10-02
1649755,4,2005-10-04
308495,5,2005-10-04
2434905,4,2005-10-05
1765193,4,2005-10-05
2503691,4,2005-10-06
1293914,4,2005-10-07
2204475,5,2005-10-07
487832,4,2005-10-08
672200,5,2005-10-10
2409405,3,2005-10-10
1134828,2,2005-10-10
838369,5,2005-10-10
135718,4,2005-10-11
676676,1,2005-10-11
1930438,3,2005-10-12
2116710,5,2005-10-12
759018,5,2005-10-12
659794,4,2005-10-13
1330445,5,2005-10-13
1176140,2,2005-10-14
889439,4,2005-10-14
1850680,1,2005-10-14
1837492,3,2005-10-17
1449116,3,2005-10-18
1245332,4,2005-10-18
1939185,5,2005-10-19
2489085,5,2005-10-21
2381246,4,2005-10-21
1824323,4,2005-10-21
2035846,3,2005-10-21
2430765,5,2005-10-21
2472626,4,2005-10-24
393953,3,2005-10-25
578405,5,2005-10-26
962487,3,2005-10-28
2473170,4,2005-10-28
1922599,4,2005-10-28
89961,4,2005-10-28
442739,4,2005-10-31
386143,2,2005-11-02
1629953,3,2005-11-02
2140780,3,2005-11-02
671065,3,2005-11-02
276837,5,2005-11-02
1185389,3,2005-11-05
86062,5,2005-11-05
1382291,3,2005-11-05
1925186,3,2005-11-08
1370157,4,2005-11-09
188099,5,2005-11-09
2011243,5,2005-11-10
401511,5,2005-11-11
1648599,4,2005-11-12
193223,1,2005-11-14
802657,3,2005-11-15
