13273:
350592,4,2005-07-05
504195,3,2005-07-06
2164355,4,2005-07-07
479062,5,2005-07-08
2431286,5,2005-07-10
2484791,5,2005-07-10
357521,4,2005-07-11
2649050,4,2005-07-11
1863853,3,2005-07-11
343376,3,2005-07-11
2581879,4,2005-07-12
1770762,5,2005-07-15
2428115,4,2005-07-17
1848098,4,2005-07-18
1268697,3,2005-07-18
1980082,4,2005-07-19
515851,2,2005-07-19
1712147,2,2005-07-20
1587157,4,2005-07-25
1561326,2,2005-07-25
273292,3,2005-07-26
877065,3,2005-08-01
2543563,3,2005-08-02
2445646,3,2005-08-02
100561,3,2005-08-02
1687506,5,2005-08-03
41923,4,2005-08-08
802657,3,2005-08-08
638163,4,2005-08-10
1018579,1,2005-08-10
1451361,2,2005-08-12
616720,3,2005-08-14
2308631,5,2005-08-18
1604980,3,2005-08-19
379558,3,2005-08-25
716138,3,2005-08-26
185150,2,2005-08-27
715944,4,2005-08-27
519345,3,2005-08-29
1876877,3,2005-08-29
1998035,5,2005-08-29
1863587,2,2005-08-30
1753259,4,2005-08-31
2037339,4,2005-09-02
962487,5,2005-09-04
688411,3,2005-09-06
1091137,5,2004-12-14
517513,5,2005-01-05
139297,4,2005-02-01
716091,4,2005-02-07
1777904,4,2005-03-20
2525823,3,2005-04-18
727449,4,2005-04-20
1091832,3,2005-04-21
1084840,4,2005-04-21
95372,5,2005-04-23
2031561,4,2005-04-25
1225210,4,2005-04-25
1205593,5,2005-04-26
2321468,5,2005-04-26
1417677,5,2005-04-26
1880037,4,2005-04-26
932038,5,2005-04-26
698478,5,2005-04-26
135718,5,2005-04-26
2231840,4,2005-04-26
724316,4,2005-04-27
1109948,5,2005-04-27
2518357,4,2005-04-27
180849,3,2005-04-27
2289614,3,2005-04-27
573364,4,2005-04-28
2217939,2,2005-04-28
1272587,3,2005-04-28
314421,5,2005-04-29
2276586,4,2005-04-29
898121,3,2005-04-30
543981,4,2005-04-30
530441,2,2005-04-30
1651307,3,2005-05-01
1922825,4,2005-05-01
1583311,5,2005-05-01
271678,4,2005-05-02
1583391,5,2005-05-02
1296163,3,2005-05-02
117277,5,2005-05-02
1468812,4,2005-05-02
1763885,3,2005-05-02
991725,4,2005-05-03
926358,4,2005-05-03
2242037,3,2005-05-03
1930643,5,2005-05-04
1505897,4,2005-05-04
1640419,2,2005-05-04
471599,3,2005-05-04
2060397,4,2005-05-04
2439005,4,2005-05-05
1129788,4,2005-05-07
950515,4,2005-05-09
1277827,4,2005-05-09
1213299,3,2005-05-09
2565487,4,2005-05-09
868186,4,2005-05-09
1750448,5,2005-05-09
1191521,4,2005-05-09
780597,3,2005-05-10
2639583,3,2005-05-10
2100978,4,2005-05-10
1149472,4,2005-05-10
439011,2,2005-05-11
1068777,4,2005-05-11
1455726,3,2005-05-12
2219898,4,2005-05-12
211000,5,2005-05-13
537869,5,2005-05-13
1005851,2,2005-05-13
1402412,4,2005-05-16
1081270,4,2005-05-16
2515522,3,2005-05-16
838369,1,2005-05-16
1803846,4,2005-05-17
900816,2,2005-05-17
2338164,2,2005-05-18
1989851,4,2005-05-18
1622320,5,2005-05-19
66358,4,2005-05-19
1428688,4,2005-05-19
1015023,4,2005-05-20
2390429,4,2005-05-21
2088539,4,2005-05-21
193223,4,2005-05-23
831517,3,2005-05-23
1109700,5,2005-05-24
2508198,4,2005-05-24
483047,4,2005-05-25
1629953,4,2005-05-25
659794,4,2005-05-25
1435319,5,2005-05-25
44176,3,2005-05-26
2330282,3,2005-05-26
1966800,5,2005-05-26
800835,5,2005-05-26
1032095,3,2005-05-31
1754013,3,2005-05-31
101470,3,2005-06-01
1331154,5,2005-06-01
1203772,4,2005-06-02
308495,1,2005-06-02
430446,4,2005-06-02
1730746,3,2005-06-03
693728,5,2005-06-03
921531,5,2005-06-03
1022378,4,2005-06-06
1114348,5,2005-06-06
673076,1,2005-06-06
466862,4,2005-06-07
2163122,4,2005-06-07
1621873,4,2005-06-08
2581970,2,2005-06-09
2163521,3,2005-06-09
1047331,3,2005-06-09
1739854,4,2005-06-10
679929,4,2005-06-10
1392506,5,2005-06-13
1913324,4,2005-06-15
1575876,5,2005-06-15
365333,5,2005-06-15
236989,3,2005-06-15
923325,5,2005-06-16
1279874,3,2005-06-17
2246782,4,2005-06-18
1993470,3,2005-06-19
2042246,3,2005-06-20
899232,2,2005-06-20
2105852,5,2005-06-22
2640473,4,2005-06-23
2543544,4,2005-06-26
843707,3,2005-06-27
2628220,4,2005-06-30
140292,4,2005-07-03
175214,5,2005-09-16
2418369,3,2005-09-19
2196868,3,2005-09-19
661143,2,2005-09-19
1071876,4,2005-09-21
444276,3,2005-09-25
1541712,3,2005-09-26
66263,3,2005-09-26
998834,1,2005-09-27
1492782,3,2005-09-30
1401310,4,2005-09-30
701730,4,2005-10-05
2238856,4,2005-10-06
1961625,5,2005-10-07
625995,3,2005-10-07
1869884,5,2005-10-08
386143,5,2005-10-16
759018,3,2005-10-18
917805,5,2005-10-21
697038,4,2005-10-21
1507374,4,2005-10-21
1907667,3,2005-10-23
1360577,1,2005-10-26
1986678,5,2005-10-30
787885,5,2005-11-01
1229951,3,2005-11-02
419427,4,2005-11-02
2155033,5,2005-11-04
2251376,4,2005-11-09
2263006,5,2005-11-10
2603856,4,2005-11-12
754082,5,2005-11-13
501780,4,2005-11-14
2460944,5,2005-11-21
56069,4,2005-11-30
247687,4,2005-07-05
1670290,5,2005-07-09
2118871,2,2005-07-12
534254,3,2005-07-13
2023579,3,2005-07-13
862144,5,2005-07-15
461110,5,2005-07-17
2520017,2,2005-07-19
1645213,4,2005-07-19
433803,4,2005-07-19
1818815,4,2005-07-20
2162012,3,2005-07-22
607038,5,2005-07-22
661114,4,2005-07-22
888024,4,2005-07-27
1312048,4,2005-07-30
151365,4,2005-08-02
315356,5,2005-08-02
1730139,5,2005-08-03
1788036,5,2005-08-04
1803892,5,2005-08-06
778711,3,2005-08-08
2041452,4,2005-08-08
1248513,5,2005-08-15
