12834:
185150,5,2005-07-05
1997470,5,2005-07-09
528098,5,2005-07-11
506696,5,2005-07-12
1987434,4,2005-07-13
29545,4,2005-07-15
659794,5,2003-10-01
753886,5,2005-07-29
780597,5,2003-12-11
1556891,5,2005-08-02
175214,5,2005-08-04
1850680,5,2005-08-07
2111422,5,2004-05-01
198560,5,2005-08-14
955538,5,2005-08-15
1466909,5,2005-08-15
885013,5,2005-08-17
2433695,3,2005-08-19
1016721,4,2005-08-21
1912665,4,2005-08-21
2573579,4,2005-08-21
66187,5,2005-08-22
934140,5,2005-08-27
1930438,5,2005-08-27
2297996,5,2005-09-05
1829387,5,2005-09-06
1074029,5,2004-02-29
2266550,5,2004-08-06
2209675,5,2004-05-04
2431286,5,2004-04-06
2152176,5,2004-03-11
1754009,3,2004-07-30
644827,5,2004-09-17
546578,5,2004-09-18
519545,5,2004-09-19
1745265,5,2004-09-19
712664,5,2004-09-20
2196868,5,2004-09-21
2173772,5,2004-09-24
532579,5,2004-09-24
1583311,5,2004-09-25
305151,4,2004-09-26
846887,5,2004-10-11
2271228,5,2004-10-28
1565388,5,2004-11-01
1830119,5,2004-11-08
2238860,5,2004-11-13
1149472,4,2004-12-07
452810,5,2004-12-18
971962,5,2004-12-26
1191521,5,2004-12-27
2422606,5,2004-12-28
375269,5,2004-12-31
1091832,5,2005-01-01
2203206,5,2005-01-10
387051,5,2005-01-11
2193455,4,2005-01-27
875019,5,2005-02-15
2628220,5,2005-02-15
2026785,5,2005-02-21
970627,4,2005-02-27
474582,5,2005-03-05
477388,5,2005-03-08
2641857,5,2005-03-09
2640473,4,2005-04-17
1343724,5,2005-05-01
853261,5,2005-05-01
1752360,5,2005-05-13
369341,5,2005-05-23
2046387,5,2005-05-28
1777904,5,2005-06-08
991931,5,2005-06-09
1413444,5,2005-06-12
991725,5,2005-06-16
2581970,3,2005-06-20
2503129,5,2005-06-20
2309436,3,2005-10-21
439011,5,2005-06-21
44317,5,2005-06-23
1479492,5,2005-06-25
2445069,5,2005-06-25
139053,4,2005-06-26
2626356,5,2005-06-27
1068777,5,2005-06-30
95372,5,2005-06-30
140292,5,2005-07-03
243963,5,2005-09-07
205345,5,2005-09-07
1209160,5,2005-09-11
1265764,4,2005-09-14
2336820,5,2005-09-15
1505977,5,2005-09-16
2616301,5,2005-09-21
1876877,5,2005-09-22
2263006,5,2005-09-23
1008399,5,2005-09-24
850803,5,2005-09-28
33916,5,2005-09-29
487776,5,2005-10-04
1328941,5,2005-10-05
469857,5,2005-10-09
1966696,5,2005-10-16
1986678,5,2005-10-18
762355,5,2005-10-25
843457,4,2005-10-28
2164125,5,2005-12-03
788343,3,2005-10-30
2492014,4,2005-10-31
471426,5,2005-11-07
1392773,4,2005-11-07
301176,5,2005-11-09
48536,5,2005-11-12
1225210,5,2005-11-14
1904308,3,2005-11-28
2270088,5,2005-11-30
1172232,5,2005-12-14
329896,5,2005-12-14
2189626,5,2005-12-28
2448711,5,2005-07-06
155803,5,2005-07-08
649770,5,2003-09-22
2538512,5,2004-10-29
461110,4,2005-07-17
2337296,5,2005-07-20
577553,4,2005-07-24
2195936,4,2005-07-25
2339260,5,2005-07-25
1855457,5,2005-07-27
2222337,5,2005-07-29
2217738,4,2004-05-23
2542474,5,2003-10-04
686911,4,2005-08-07
273084,5,2005-08-10
382676,5,2003-09-19
150859,5,2005-08-12
2461800,5,2005-08-14
2155333,5,2004-03-22
2184980,5,2005-08-27
1155388,5,2005-08-27
1578315,5,2005-08-28
1100953,4,2003-10-22
