16784:
1765193,5,2005-07-25
798409,4,2005-08-06
30878,4,2005-08-13
1620761,5,2005-06-22
889439,5,2005-10-14
1863853,5,2005-10-14
2049207,5,2005-10-15
753886,3,2005-10-17
2566520,5,2005-10-17
606097,4,2005-10-17
1989800,4,2005-10-20
801646,4,2005-10-21
2089463,3,2005-10-21
2201376,4,2005-10-21
1282997,3,2005-10-22
2059132,5,2005-10-26
1678060,5,2005-10-27
765331,2,2005-10-27
113878,5,2005-10-28
2615678,4,2005-10-30
1643149,5,2005-10-30
1688034,4,2005-10-31
1947516,5,2005-11-01
1468812,4,2005-11-03
1113622,5,2005-11-03
1778851,5,2005-11-04
2418369,4,2005-11-05
1629647,5,2005-11-06
2565487,4,2005-11-07
193828,4,2005-11-07
1825068,5,2005-11-07
2406318,5,2005-11-07
1922599,4,2005-11-08
2346092,3,2005-11-12
403656,4,2005-11-14
418961,4,2005-11-16
754082,4,2005-11-20
183907,3,2005-11-21
573364,4,2005-11-23
1140579,3,2005-11-23
864303,4,2005-11-23
972637,3,2005-11-23
914503,3,2005-11-23
2155033,4,2005-11-27
401511,5,2005-11-27
716138,3,2005-11-28
1966800,5,2005-11-28
2555924,3,2005-11-29
2270088,5,2005-11-30
580700,4,2005-11-30
109425,5,2005-11-30
979064,4,2005-12-04
1395377,2,2005-12-05
1569545,4,2005-12-06
1351377,3,2005-12-06
2503691,5,2005-12-06
1488844,4,2005-12-08
2581970,3,2005-12-09
843457,3,2005-12-11
962487,5,2005-12-14
2451053,3,2005-12-14
120539,3,2005-12-14
1296163,4,2005-12-19
2541216,4,2005-12-19
754712,1,2005-12-21
671459,4,2005-12-21
2455138,2,2005-12-26
2381246,5,2005-12-27
926358,3,2005-12-27
1052289,5,2005-12-28
2516053,4,2005-07-14
1243086,5,2005-07-30
125282,2,2005-08-17
529838,1,2005-08-23
1174811,3,2005-06-15
2031699,3,2005-09-23
2222337,5,2005-09-25
837413,4,2005-10-08
321693,5,2005-11-07
116582,5,2005-10-12
235838,4,2005-10-13
172811,5,2005-10-13
2286986,3,2005-10-14
2064942,5,2005-10-14
1422872,5,2005-10-14
2175695,4,2005-10-17
2135153,3,2005-10-17
855860,5,2005-10-17
2448711,3,2005-10-19
2477414,5,2005-10-20
2025812,3,2005-10-20
96206,4,2005-10-21
1725187,2,2005-10-23
564820,3,2005-10-24
2273439,4,2005-10-24
408647,3,2005-10-24
1805974,5,2005-10-24
1761042,3,2005-10-25
366257,4,2005-10-26
356091,5,2005-10-26
1632700,4,2005-10-26
681286,5,2005-10-27
2630970,3,2005-10-27
1807781,4,2005-10-27
757755,5,2005-10-28
2486620,4,2005-10-28
1119513,3,2005-10-31
1916231,4,2005-11-02
1148514,5,2005-11-02
2325737,5,2005-11-03
677082,5,2005-11-05
1505071,4,2005-11-05
477274,4,2005-11-06
2328558,5,2005-11-07
532474,4,2005-11-07
778711,4,2005-11-09
1826243,3,2005-11-09
2576613,4,2005-11-09
2382720,4,2005-11-10
578452,4,2005-11-11
1624659,4,2005-11-11
2002163,2,2005-11-12
1770501,4,2005-11-12
1340802,5,2005-11-13
989119,5,2005-11-13
660551,3,2005-11-14
2311810,4,2005-11-15
209487,5,2005-11-16
106002,3,2005-11-16
954927,3,2005-11-18
954186,4,2005-11-19
2061241,5,2005-11-20
637428,2,2005-11-20
2356888,4,2005-11-22
870545,4,2005-11-22
475662,2,2005-11-23
1673689,3,2005-11-25
1854877,4,2005-11-25
2085838,3,2005-11-25
1656837,4,2005-11-26
2252101,5,2005-11-26
1661985,4,2005-11-27
382651,4,2005-11-28
2498427,4,2005-11-28
476805,3,2005-11-29
122735,4,2005-11-29
2419618,4,2005-11-29
1113589,5,2005-11-30
2484003,3,2005-11-30
430340,4,2005-12-02
1051929,4,2005-12-03
704038,4,2005-12-03
568620,4,2005-12-04
1495491,4,2005-12-04
1581564,4,2005-12-05
2634523,2,2005-12-06
2431540,3,2005-12-07
1862650,4,2005-12-08
2053796,5,2005-12-08
723011,4,2005-12-09
408856,4,2005-12-10
247794,1,2005-12-12
2618851,3,2005-12-12
35772,3,2005-12-14
2018877,3,2005-12-14
1303513,2,2005-12-15
1688502,1,2005-12-15
808189,5,2005-12-17
914508,3,2005-12-19
1425214,4,2005-12-20
546017,5,2005-12-21
2621862,5,2005-12-24
490608,3,2005-12-27
79519,2,2005-12-27
2251405,5,2005-12-30
2474737,3,2005-12-30
1526235,5,2005-09-05
2188692,1,2005-06-27
1219206,3,2005-10-13
1502043,3,2005-10-15
199848,5,2005-10-16
1849791,4,2005-10-17
803945,3,2005-10-17
1278667,4,2005-10-17
2454576,5,2005-10-18
79017,4,2005-10-20
862622,4,2005-10-21
1310508,4,2005-10-22
1523579,5,2005-10-24
2257963,4,2005-10-25
1512547,4,2005-10-25
2051418,3,2005-10-25
484109,3,2005-10-26
1250373,4,2005-10-26
2366099,3,2005-10-26
1679280,5,2005-10-27
294630,2,2005-10-28
1548340,3,2005-10-31
257457,3,2005-10-31
1750296,2,2005-11-04
2503887,4,2005-11-04
2492819,4,2005-11-04
2128556,5,2005-11-06
2327803,4,2005-11-07
338528,5,2005-11-07
869873,2,2005-11-07
215405,3,2005-11-07
1702186,5,2005-11-07
2388478,5,2005-11-08
1082385,3,2005-11-08
730023,5,2005-11-12
2014618,4,2005-11-12
2199085,5,2005-11-12
1606064,4,2005-11-14
1053933,4,2005-11-14
2497172,5,2005-11-14
69279,4,2005-11-15
776135,5,2005-11-16
344919,4,2005-11-17
1969251,2,2005-11-18
1515871,4,2005-11-18
232549,3,2005-11-19
255357,4,2005-11-21
561405,3,2005-11-21
634174,3,2005-11-21
2125593,3,2005-11-25
1112372,4,2005-11-27
12876,5,2005-11-28
127513,4,2005-11-30
2452773,5,2005-12-01
1252972,3,2005-12-03
894202,3,2005-12-05
1826612,4,2005-12-05
1282738,3,2005-12-06
1840783,5,2005-12-06
955896,4,2005-12-10
564686,4,2005-12-10
279161,5,2005-12-11
998862,3,2005-12-11
1076353,5,2005-12-13
1133806,1,2005-12-14
146064,5,2005-12-15
973736,4,2005-12-16
301920,5,2005-12-19
1733903,5,2005-12-21
84477,1,2005-12-23
1122576,5,2005-12-26
496031,4,2005-12-26
67831,5,2005-12-29
2270774,4,2005-12-31
1573950,5,2005-10-04
2213550,3,2005-10-14
2125733,3,2005-10-14
1113410,5,2005-10-14
1819287,5,2005-10-15
2064672,3,2005-10-16
272881,3,2005-10-16
2175266,5,2005-10-16
1654137,5,2005-10-17
2023197,4,2005-10-17
1861514,3,2005-10-17
1784154,4,2005-10-17
559317,5,2005-10-17
2620584,5,2005-10-17
284165,4,2005-10-18
550360,5,2005-10-18
2161472,4,2005-10-18
307505,5,2005-10-18
56796,4,2005-10-20
975667,4,2005-10-20
1196093,3,2005-10-20
2304251,4,2005-10-21
1377988,5,2005-10-21
468759,5,2005-10-21
321658,5,2005-10-21
1045206,5,2005-10-23
1915981,5,2005-10-23
2193673,3,2005-10-23
2505635,5,2005-10-24
545812,3,2005-10-25
832310,4,2005-10-25
362708,5,2005-10-25
1433230,5,2005-10-27
1857164,4,2005-10-28
205756,3,2005-10-28
1582696,4,2005-10-31
1390123,4,2005-10-31
258972,5,2005-10-31
1343556,4,2005-10-31
1136540,4,2005-11-01
1220144,3,2005-11-01
2464602,4,2005-11-02
2084975,3,2005-11-04
747066,3,2005-11-04
37188,5,2005-11-04
947406,1,2005-11-07
1672933,5,2005-11-07
1517422,4,2005-11-08
1589034,4,2005-11-09
1276473,2,2005-11-09
1502319,4,2005-11-11
433653,5,2005-11-12
787668,3,2005-11-13
2459774,5,2005-11-13
536858,3,2005-11-14
